Detect,Date,Time,Seconds,HDX,PITNumber,DetScan,EmplyScan,Dummy,Section
S,2020/1/14,10:06:40,00:01.1,HA,900_228000643016,0.5,0,NO,3450
S,2020/1/14,10:06:41,00:00.1,HA,900_226001573585,0.5,0,NO,3450
S,2020/1/14,10:06:41,00:01.0,HA,900_226001109893,0.5,0,NO,3450
S,2020/1/14,10:06:42,00:06.1,HA,900_226001110852,0.6,0,NO,3450
S,2020/1/14,10:07:02,00:00.0,HA,900_226001109893,0.5,0,NO,3450
S,2020/1/14,10:07:07,00:05.4,HA,900_226001110852,0.6,0,NO,3450
S,2020/1/14,10:07:32,00:00.4,HA,900_226001110746,0.5,0,NO,3450
S,2020/1/14,10:07:38,00:00.2,HA,900_226001109893,0.6,0,NO,3450
S,2020/1/14,10:07:46,00:00.0,HA,900_226000285779,0.5,0,YES,3450
S,2020/1/14,10:07:53,00:00.2,HA,900_226001110755,0.5,0,NO,3460
S,2020/1/14,10:08:05,00:00.2,HA,900_226001573585,0.5,0,NO,3460
S,2020/1/14,10:08:08,00:02.2,HA,900_228000643016,0.5,0,NO,3460
S,2020/1/14,10:08:24,00:00.5,HA,900_228000643016,0.5,0,NO,3460
S,2020/1/14,10:08:52,00:00.2,HA,900_226000285776,0.5,0,YES,3460
S,2020/1/14,10:08:55,00:01.1,HA,900_226001110563,0.6,0,NO,3470
S,2020/1/14,10:09:02,00:00.1,HA,900_226001573786,0.5,0,NO,3470
S,2020/1/14,10:09:01,00:00.8,HA,900_226001111355,0.6,0,NO,3470
S,2020/1/14,10:09:23,00:00.3,HA,900_226001109668,0.6,0,NO,3470
S,2020/1/14,10:09:56,00:00.1,HA,900_226001109668,0.5,0,NO,3470
S,2020/1/14,10:10:22,00:00.1,HA,900_226000285789,0.5,0,YES,3470
S,2020/1/14,10:10:35,00:00.0,HA,900_226001109655,0.5,0,NO,3480
S,2020/1/14,10:10:43,00:00.7,HA,900_226001109694,0.5,0,NO,3480
S,2020/1/14,10:10:57,00:00.0,HA,900_226001109608,0.6,0,NO,3480
S,2020/1/14,10:10:58,00:01.0,HA,900_226001111355,0.7,0,NO,3480
S,2020/1/14,10:11:06,00:00.8,HA,900_226000285864,0.5,0,NO,3480
S,2020/1/14,10:11:11,00:00.0,HA,900_226001109690,0.5,0,NO,3480
S,2020/1/14,10:11:28,00:00.1,HA,900_226000285747,0.5,0,YES,3480
S,2020/1/14,10:12:20,00:00.4,HA,900_226001573609,0.6,0,NO,3490
S,2020/1/14,10:12:22,00:00.1,HA,900_226001047278,0.5,0,NO,3490
S,2020/1/14,10:12:23,00:00.1,HA,900_226001110843,0.5,0,NO,3490
S,2020/1/14,10:12:25,00:00.0,HA,900_226001109673,0.5,0,NO,3490
S,2020/1/14,10:12:27,00:00.0,HA,900_226001109673,0.6,0,NO,3490
S,2020/1/14,10:12:27,00:00.2,HA,900_226001109614,0.5,0,NO,3490
S,2020/1/14,10:12:34,00:00.4,HA,900_226001110856,0.6,0,NO,3490
S,2020/1/14,10:12:34,00:00.5,HA,900_226001109763,0.6,0,NO,3490
S,2020/1/14,10:12:35,00:00.4,HA,900_226000285850,0.6,0,NO,3490
S,2020/1/14,10:12:36,00:02.4,HA,900_226001110856,0.6,0,NO,3490
S,2020/1/14,10:12:40,00:00.2,HA,900_226000285868,0.6,0,NO,3490
S,2020/1/14,10:12:48,00:00.1,HA,900_226000285724,0.5,0,YES,3490
S,2020/1/14,10:12:59,00:00.3,HA,900_226001110848,0.5,0,NO,3500
S,2020/1/14,10:13:03,00:00.1,HA,900_226001108768,0.5,0,NO,3500
S,2020/1/14,10:13:16,00:00.3,HA,900_226000285752,0.5,0,YES,3500
S,2020/1/14,10:13:42,00:01.0,HA,900_226000285786,0.5,0,NO,3510
S,2020/1/14,10:13:47,00:01.2,HA,900_226000285786,0.5,0,NO,3510
S,2020/1/14,10:13:57,00:00.0,HA,900_226000493682,0.5,0,NO,3510
S,2020/1/14,10:14:09,00:01.2,HA,900_226001110893,0.5,0,NO,3510
S,2020/1/14,10:14:13,00:00.4,HA,900_226001110893,0.5,0,NO,3510
S,2020/1/14,10:14:15,00:00.1,HA,900_226000493682,0.5,0,NO,3510
S,2020/1/14,10:14:27,00:00.0,HA,900_226001109640,0.4,0,NO,3510
S,2020/1/14,10:14:29,00:02.5,HA,900_226001109640,0.5,0,NO,3510
S,2020/1/14,10:14:35,00:00.4,HA,900_226001109640,0.5,0,NO,3510
S,2020/1/14,10:14:42,00:00.3,HA,900_226000285711,0.5,0,YES,3510
S,2020/1/14,10:14:51,00:01.0,HA,900_226001110861,0.5,0,NO,3520
S,2020/1/14,10:14:59,00:00.8,HA,900_226001573910,0.4,0,NO,3520
S,2020/1/14,10:15:05,00:00.6,HA,900_226001110866,0.4,0,NO,3520
S,2020/1/14,10:15:07,00:00.1,HA,900_226001047572,0.5,0,NO,3520
S,2020/1/14,10:15:07,00:00.0,HA,900_226000285787,0.5,0,NO,3520
S,2020/1/14,10:15:08,00:00.1,HA,900_226001109632,0.5,0,NO,3520
S,2020/1/14,10:15:20,00:01.0,HA,900_226001110866,0.4,0,NO,3520
S,2020/1/14,10:15:40,00:00.1,HA,900_226000285788,0.5,0,YES,3520
S,2020/1/14,10:16:21,00:00.3,HA,900_226001109653,0.5,0,NO,3530
S,2020/1/14,10:16:37,00:00.2,HA,900_226000285767,0.6,0,YES,3530
S,2020/1/14,10:17:12,00:00.0,HA,900_226001573808,0.5,0,NO,3540
S,2020/1/14,10:17:24,00:00.3,HA,900_226000285746,0.6,0,YES,3540
S,2020/1/14,10:17:46,00:00.0,HA,900_226000331315,0.5,0,NO,t10
S,2020/1/14,10:18:03,00:00.4,HA,900_226001109419,0.5,0,NO,t10
S,2020/1/14,10:18:10,00:00.4,HA,900_226000285711,0.4,0,YES,t10
S,2020/1/14,10:18:24,00:01.2,HA,900_226001109691,0.5,0,NO,t20
S,2020/1/14,10:18:36,00:00.5,HA,900_226001109649,0.5,0,NO,t20
S,2020/1/14,10:18:44,00:00.3,HA,900_226000285788,0.5,0,YES,t20
S,2020/1/14,10:18:58,00:01.2,HA,900_226001109650,0.5,0,NO,t30
S,2020/1/14,10:19:06,00:00.2,HA,900_226000285767,0.5,0,YES,t30
S,2020/1/14,10:19:29,00:00.4,HA,900_226000285746,0.5,0,YES,t40
S,2020/1/14,10:19:50,00:00.1,HA,900_226001109602,0.5,0,NO,t50
S,2020/1/14,10:20:12,00:00.1,HA,900_226001110673,0.5,0,NO,t50
S,2020/1/14,10:20:17,00:00.2,HA,900_226000285779,0.5,0,YES,t50
S,2020/1/14,10:20:18,00:00.1,HA,900_226000331319,0.5,0,NO,t60
S,2020/1/14,10:20:24,00:02.6,HA,900_226001109858,0.5,0,NO,t60
S,2020/1/14,10:20:27,00:00.0,HA,900_226001109604,0.5,0,NO,t60
S,2020/1/14,10:20:50,00:00.3,HA,900_226000285776,0.5,0,YES,t60
S,2020/1/14,10:20:52,00:02.2,HA,900_226001109365,0.5,0,NO,t70
S,2020/1/14,10:21:41,00:00.3,HA,900_226000285789,0.5,0,YES,t70
S,2020/1/14,10:21:59,00:00.1,HA,900_226001670201,0.5,0,NO,t80
S,2020/1/14,10:22:22,00:00.3,HA,900_226000285747,0.5,0,YES,t80
S,2020/1/14,10:22:38,00:00.4,HA,900_226000285724,0.5,0,YES,t86
S,2020/1/14,10:32:03,00:00.9,HA,900_226000285746,0.6,0,YES,3540
S,2020/1/14,10:32:39,00:00.4,HA,900_226001109617,0.5,0,NO,3550
S,2020/1/14,10:33:08,00:01.2,HA,900_226000285779,0.5,0,YES,3550
S,2020/1/14,10:33:15,00:00.1,HA,900_226001109670,0.5,0,NO,3560
S,2020/1/14,10:33:27,00:00.3,HA,900_226001109696,0.6,0,NO,3560
S,2020/1/14,10:33:31,00:00.3,HA,900_226000285776,0.5,0,YES,3560
S,2020/1/14,10:33:39,00:00.7,HA,900_226001109638,0.6,0,NO,3570
S,2020/1/14,10:33:44,00:00.6,HA,900_226001110871,0.6,0,NO,3570
S,2020/1/14,10:33:53,00:00.5,HA,900_226001109634,0.5,0,NO,3570
S,2020/1/14,10:34:00,00:03.0,HA,900_226001110871,0.5,0,NO,3570
S,2020/1/14,10:34:34,00:00.1,HA,900_226000285789,0.5,0,YES,3570
S,2020/1/14,10:34:41,00:00.6,HA,900_226001109660,0.5,0,NO,3580
S,2020/1/14,10:36:19,00:00.2,HA,900_226001109631,0.6,0,NO,3580
S,2020/1/14,10:36:21,00:01.2,HA,900_226001109631,0.5,0,NO,3580
S,2020/1/14,10:36:32,00:00.0,HA,900_226000285747,0.5,0,YES,3580
S,2020/1/14,10:36:37,00:00.0,HA,900_226001109754,0.5,0,NO,3590
S,2020/1/14,10:37:03,00:00.0,HA,900_226001573932,0.4,0,NO,3590
S,2020/1/14,10:37:24,00:01.3,HA,900_226001109610,0.5,0,NO,3590
S,2020/1/14,10:37:26,00:00.6,HA,900_226001109662,0.5,0,NO,3590
S,2020/1/14,10:37:29,00:00.2,HA,900_226001109610,0.5,0,NO,3590
S,2020/1/14,10:37:32,00:00.2,HA,900_226001109662,0.5,0,NO,3590
S,2020/1/14,10:37:42,00:00.2,HA,900_226001110819,0.5,0,NO,3590
S,2020/1/14,10:37:45,00:00.0,HA,900_226001110821,0.5,0,NO,3590
S,2020/1/14,10:37:44,00:03.6,HA,900_226001109741,0.5,0,NO,3590
S,2020/1/14,10:37:50,00:01.0,HA,900_226001109628,0.5,0,NO,3590
S,2020/1/14,10:38:07,00:00.0,HA,900_226001110805,0.5,0,NO,3590
S,2020/1/14,10:38:10,00:00.5,HA,900_226001109637,0.5,0,NO,3590
S,2020/1/14,10:38:10,00:01.9,HA,900_226000285885,0.5,0,NO,3590
S,2020/1/14,10:38:21,00:00.0,HA,900_226000285885,0.5,0,NO,3590
S,2020/1/14,10:38:21,00:02.8,HA,900_226001109683,0.5,0,NO,3590
S,2020/1/14,10:38:34,00:00.2,HA,900_226000285724,0.5,0,YES,3590
S,2020/1/14,10:39:12,00:04.1,HA,900_226001109627,0.5,0,NO,3600
S,2020/1/14,10:39:22,00:00.3,HA,900_226000330695,0.5,0,NO,3600
S,2020/1/14,10:39:36,00:00.0,HA,900_226001109736,0.5,0,NO,3600
S,2020/1/14,10:39:41,00:00.3,HA,900_226000330695,0.6,0,NO,3600
S,2020/1/14,10:39:43,00:03.1,HA,900_226000330695,0.5,0,NO,3600
S,2020/1/14,10:39:51,00:04.6,HA,900_226000330695,0.6,0,NO,3600
S,2020/1/14,10:40:15,00:00.1,HA,900_226000285752,0.5,0,YES,3600
S,2020/1/14,10:40:35,00:00.0,HA,900_226001573905,0.5,0,NO,3610
S,2020/1/14,10:40:35,00:00.1,HA,900_226000285711,0.5,0,YES,3610
S,2020/1/14,10:40:51,00:00.0,HA,900_226001109726,0.5,0,NO,3620
S,2020/1/14,10:40:54,00:00.0,HA,900_226001109726,0.5,0,NO,3620
S,2020/1/14,10:40:56,00:00.1,HA,900_226000285788,0.5,0,YES,3620
S,2020/1/14,10:41:27,00:00.3,HA,900_226000285767,0.5,0,YES,3630
S,2020/1/14,10:41:42,00:00.3,HA,900_226001109759,0.5,0,NO,3640
S,2020/1/14,10:41:57,00:00.1,HA,900_226000285746,0.4,0,YES,3640
S,2020/1/14,10:42:18,00:00.0,HA,900_226001573751,0.4,0,NO,3650
S,2020/1/14,10:42:23,00:00.2,HA,900_226000285779,0.5,0,YES,3650
S,2020/1/14,10:42:29,00:00.1,HA,900_226001109783,0.4,0,NO,3660
S,2020/1/14,10:42:32,00:00.0,HA,900_226001109771,0.5,0,NO,3660
S,2020/1/14,10:42:33,00:01.2,HA,900_226001109757,0.4,0,NO,3660
S,2020/1/14,10:42:54,00:00.1,HA,900_226000285776,0.5,0,YES,3660
S,2020/1/14,10:43:02,00:01.8,HA,900_226001109764,0.5,0,NO,3670
S,2020/1/14,10:43:08,00:00.1,HA,900_226001109795,0.5,0,NO,3670
S,2020/1/14,10:43:17,00:00.1,HA,900_226001109797,0.5,0,NO,3670
S,2020/1/14,10:43:19,00:00.4,HA,900_226000285789,0.5,0,YES,3670
S,2020/1/14,10:43:21,00:00.5,HA,900_226001110807,0.5,0,NO,3680
S,2020/1/14,10:43:24,00:00.8,HA,900_226001110807,0.5,0,NO,3680
S,2020/1/14,10:43:26,00:00.0,HA,900_226001110807,0.5,0,NO,3680
S,2020/1/14,10:43:29,00:00.6,HA,900_226001110807,0.5,0,NO,3680
S,2020/1/14,10:43:52,00:00.1,HA,900_226000285747,0.5,0,YES,3680
S,2020/1/14,10:44:13,00:00.2,HA,900_226000285724,0.5,0,YES,3690
S,2020/1/14,10:44:39,00:00.0,HA,900_226001109781,0.6,0,NO,3700
S,2020/1/14,10:44:51,00:00.3,HA,900_226000285752,0.5,0,YES,3700
S,2020/1/14,10:45:01,00:00.2,HA,900_226001109758,0.6,0,NO,3710
S,2020/1/14,10:45:03,00:00.0,HA,900_226001109775,0.5,0,NO,3710
S,2020/1/14,10:45:05,00:00.0,HA,900_226001109758,0.6,0,NO,3710
S,2020/1/14,10:45:05,00:00.0,HA,900_226001109775,0.5,0,NO,3710
S,2020/1/14,10:45:06,00:00.1,HA,900_226001109733,0.5,0,NO,3710
S,2020/1/14,10:45:16,00:00.0,HA,900_226001109733,0.5,0,NO,3710
S,2020/1/14,10:45:27,00:00.2,HA,900_226000285711,0.5,0,YES,3710
S,2020/1/14,10:45:38,00:00.4,HA,900_226001109765,0.5,0,NO,3720
S,2020/1/14,10:45:38,00:00.7,HA,900_226001111394,0.5,0,NO,3720
S,2020/1/14,10:45:45,00:00.5,HA,900_226000498808,0.5,0,NO,3720
S,2020/1/14,10:45:46,00:00.2,HA,900_226001110836,0.6,0,NO,3720
S,2020/1/14,10:45:48,00:00.5,HA,900_226001110836,0.6,0,NO,3720
S,2020/1/14,10:45:50,00:02.4,HA,900_226001109635,0.6,0,NO,3720
S,2020/1/14,10:45:53,00:00.3,HA,900_226001110836,0.6,0,NO,3720
S,2020/1/14,10:45:55,00:01.8,HA,900_226001109635,0.5,0,NO,3720
S,2020/1/14,10:46:11,00:00.0,HA,900_226001110250,0.5,0,NO,3720
S,2020/1/14,10:46:15,00:00.0,HA,900_226001109714,0.5,0,NO,3720
S,2020/1/14,10:46:18,00:00.4,HA,900_226000285788,0.5,0,YES,3720
S,2020/1/14,10:46:31,00:00.1,HA,900_226001109768,0.6,0,NO,3730
S,2020/1/14,10:46:35,00:00.0,HA,900_226001110838,0.5,0,NO,3730
S,2020/1/14,10:46:37,00:00.8,HA,900_226001109768,0.5,0,NO,3730
S,2020/1/14,10:46:39,00:00.4,HA,900_226001047234,0.5,0,NO,3730
S,2020/1/14,10:46:45,00:02.2,HA,900_226001110817,0.5,0,NO,3730
S,2020/1/14,10:46:46,00:02.0,HA,900_226001110406,0.5,0,NO,3730
S,2020/1/14,10:46:48,00:00.1,HA,900_226001110855,0.5,0,NO,3730
S,2020/1/14,10:46:51,00:00.2,HA,900_226000285767,0.5,0,YES,3730
S,2020/1/14,10:46:58,00:01.5,HA,900_226001573837,0.5,0,NO,3740
S,2020/1/14,10:47:00,00:00.3,HA,900_226001109828,0.5,0,NO,3740
S,2020/1/14,10:47:06,00:00.3,HA,900_226001670157,0.5,0,NO,3740
S,2020/1/14,10:47:16,00:00.2,HA,900_226001110622,0.5,0,NO,3740
S,2020/1/14,10:47:19,00:00.2,HA,900_226001110622,0.5,0,NO,3740
S,2020/1/14,10:47:27,00:00.3,HA,900_226000285746,0.5,0,YES,3740
S,2020/1/14,10:47:43,00:02.0,HA,900_226001110894,0.5,0,NO,3750
S,2020/1/14,10:48:03,00:01.4,HA,900_226001109700,0.6,0,NO,3750
S,2020/1/14,10:48:14,00:00.3,HA,900_226000285779,0.5,0,YES,3750
S,2020/1/14,10:48:25,00:00.0,HA,900_226001111384,0.5,0,NO,3760
S,2020/1/14,10:48:33,00:00.9,HA,900_226001109772,0.5,0,NO,3760
S,2020/1/14,10:48:56,00:00.0,HA,900_226001109796,0.5,0,NO,3760
S,2020/1/14,10:49:00,00:00.7,HA,900_226000493720,0.5,0,NO,3760
S,2020/1/14,10:49:25,00:00.9,HA,900_226001109729,0.5,0,NO,3760
S,2020/1/14,10:49:26,00:00.0,HA,900_226001109798,0.5,0,NO,3760
S,2020/1/14,10:49:27,00:02.3,HA,900_226001109767,0.5,0,NO,3760
S,2020/1/14,10:49:41,00:00.2,HA,900_226000285776,0.5,0,YES,3760
S,2020/1/14,10:49:46,00:00.4,HA,900_226001109728,0.5,0,NO,3770
S,2020/1/14,10:50:26,00:00.2,HA,900_226000285789,0.5,0,YES,3770
S,2020/1/14,10:50:49,00:01.2,HA,900_226001573960,0.5,0,NO,3780
S,2020/1/14,10:50:49,00:01.2,HA,900_226001109705,0.5,0,NO,3780
S,2020/1/14,10:50:54,00:00.2,HA,900_226001109715,0.5,0,NO,3780
S,2020/1/14,10:50:57,00:00.3,HA,900_226001109715,0.5,0,NO,3780
S,2020/1/14,10:51:20,00:00.7,HA,900_226001109773,0.5,0,NO,3780
S,2020/1/14,10:51:28,00:00.8,HA,900_226001109706,0.5,0,NO,3780
S,2020/1/14,10:51:47,00:00.5,HA,900_226000285747,0.5,0,YES,3780
S,2020/1/14,10:52:04,00:00.0,HA,900_226001111336,0.5,0,NO,3790
S,2020/1/14,10:52:05,00:00.0,HA,900_226001109872,0.5,0,NO,3790
S,2020/1/14,10:52:05,00:01.9,HA,900_226001109833,0.5,0,NO,3790
S,2020/1/14,10:52:07,00:00.4,HA,900_226001111336,0.5,0,NO,3790
S,2020/1/14,10:52:09,00:00.1,HA,900_226001109872,0.5,0,NO,3790
S,2020/1/14,10:52:20,00:00.0,HA,900_226001111336,0.5,0,NO,3790
S,2020/1/14,10:52:22,00:00.1,HA,900_228000643092,0.5,0,NO,3790
S,2020/1/14,10:52:25,00:00.3,HA,900_228000643092,0.6,0,NO,3790
S,2020/1/14,10:52:23,00:03.2,HA,900_226001111343,0.5,0,NO,3790
S,2020/1/14,10:52:33,00:01.2,HA,900_226001109834,0.5,0,NO,3790
S,2020/1/14,10:52:39,00:01.1,HA,900_226001109834,0.6,0,NO,3790
S,2020/1/14,10:53:01,00:00.0,HA,900_226000285724,0.5,0,YES,3790
S,2020/1/14,10:53:04,00:00.2,HA,900_226001573814,0.5,0,NO,3800
S,2020/1/14,10:53:33,00:00.2,HA,900_226001573574,0.5,0,NO,3800
S,2020/1/14,10:53:35,00:00.1,HA,900_226001109779,0.5,0,NO,3800
S,2020/1/14,10:53:38,00:00.0,HA,900_226001110535,0.5,0,NO,3800
S,2020/1/14,10:53:39,00:00.0,HA,900_226001110535,0.5,0,NO,3800
S,2020/1/14,10:53:48,00:00.1,HA,900_226000285752,0.4,0,YES,3800
S,2020/1/14,10:54:03,00:00.6,HA,900_226000493760,0.4,0,NO,3810
S,2020/1/14,10:54:04,00:00.0,HA,900_226001109707,0.4,0,NO,3810
S,2020/1/14,10:54:06,00:00.4,HA,900_226000493760,0.4,0,NO,3810
S,2020/1/14,10:54:51,00:00.3,HA,900_226000285711,0.4,0,YES,3810
S,2020/1/14,10:55:06,00:00.3,HA,900_226001109776,0.6,0,NO,3820
S,2020/1/14,10:55:24,00:00.0,HA,900_226001109739,0.5,0,NO,3820
S,2020/1/14,10:55:31,00:00.1,HA,900_226000285788,0.5,0,YES,3820
S,2020/1/14,10:56:04,00:00.2,HA,900_226000285767,0.5,0,YES,3830
S,2020/1/14,10:56:08,00:00.0,HA,900_226001109708,0.5,0,NO,3840
S,2020/1/14,10:56:43,00:00.0,HA,900_226001110436,0.5,0,NO,3840
S,2020/1/14,10:56:43,00:00.2,HA,900_226000285746,0.5,0,YES,3840
S,2020/1/14,10:56:56,00:03.0,HA,900_226001109749,0.5,0,NO,3850
S,2020/1/14,10:57:03,00:00.5,HA,900_226001109336,0.4,0,NO,3850
S,2020/1/14,10:57:07,00:01.0,HA,900_226001109336,0.6,0,NO,3850
S,2020/1/14,10:57:13,00:00.1,HA,900_226001109336,0.5,0,NO,3850
S,2020/1/14,10:57:37,00:03.3,HA,900_226001109790,0.5,0,NO,3850
S,2020/1/14,10:57:48,00:01.6,HA,900_226001109722,0.5,0,NO,3850
S,2020/1/14,10:57:59,00:00.0,HA,900_226000285779,0.5,0,YES,3850
S,2020/1/14,10:58:27,00:00.2,HA,900_226001111379,0.5,0,NO,3860
S,2020/1/14,10:58:39,00:00.2,HA,900_226001111362,0.5,0,NO,3860
S,2020/1/14,10:58:42,00:00.8,HA,900_226001109717,0.5,0,NO,3860
S,2020/1/14,10:58:47,00:00.1,HA,900_226000285776,0.5,0,YES,3860
S,2020/1/14,10:59:03,00:00.1,HA,900_226001109800,0.4,0,NO,3870
S,2020/1/14,10:59:12,00:00.5,HA,900_226001111393,0.5,0,NO,3870
S,2020/1/14,10:59:22,00:00.2,HA,900_226001109800,0.4,0,NO,3870
S,2020/1/14,10:59:32,00:00.1,HA,900_226000285789,0.5,0,YES,3870
S,2020/1/14,10:59:34,00:00.4,HA,900_226001109851,0.5,0,NO,3880
S,2020/1/14,10:59:35,00:00.2,HA,900_226001109712,0.5,0,NO,3880
S,2020/1/14,10:59:37,00:00.2,HA,900_226001109712,0.5,0,NO,3880
S,2020/1/14,10:59:38,00:00.0,HA,900_226001109851,0.5,0,NO,3880
S,2020/1/14,11:00:03,00:00.0,HA,900_226000285747,0.4,0,YES,3880
S,2020/1/14,11:00:05,00:00.0,HA,900_226000285747,0.4,0,YES,3880
S,2020/1/14,11:00:32,00:00.3,HA,900_226000285724,0.5,0,YES,3900
S,2020/1/14,11:01:30,00:00.2,HA,900_226000285752,0.5,0,YES,3900
S,2020/1/14,11:01:43,00:00.4,HA,900_226000331009,0.5,0,NO,3910
S,2020/1/14,11:01:51,00:01.1,HA,900_226001109827,0.5,0,NO,3910
S,2020/1/14,11:01:53,00:02.0,HA,900_226001109929,0.5,0,NO,3910
S,2020/1/14,11:02:07,00:00.1,HA,900_226000285711,0.5,0,YES,3910
S,2020/1/14,11:02:15,00:00.1,HA,900_226001573944,0.5,0,NO,3920
S,2020/1/14,11:02:16,00:00.5,HA,900_226001109803,0.5,0,NO,3920
S,2020/1/14,11:02:17,00:00.0,HA,900_226000331060,0.5,0,NO,3920
S,2020/1/14,11:02:19,00:00.1,HA,900_226000331060,0.5,0,NO,3920
S,2020/1/14,11:02:27,00:00.5,HA,900_226000331060,0.5,0,NO,3920
S,2020/1/14,11:02:28,00:01.4,HA,900_226001109829,0.5,0,NO,3920
S,2020/1/14,11:02:31,00:05.5,HA,900_226001109877,0.5,0,NO,3920
S,2020/1/14,11:02:37,00:03.9,HA,900_226001109829,0.5,0,NO,3920
S,2020/1/14,11:02:41,00:02.0,HA,900_226001109877,0.5,0,NO,3920
S,2020/1/14,11:02:43,00:00.6,HA,900_226001109829,0.5,0,NO,3920
S,2020/1/14,11:02:53,00:00.5,HA,900_226001109845,0.5,0,NO,3920
S,2020/1/14,11:03:01,00:00.9,HA,900_226001111382,0.5,0,NO,3920
S,2020/1/14,11:03:15,00:00.2,HA,900_226000285788,0.5,0,YES,3920
S,2020/1/14,11:03:46,00:00.0,HA,900_226001109886,0.5,0,NO,3930
S,2020/1/14,11:03:47,00:00.2,HA,900_226000285767,0.5,0,YES,3930
S,2020/1/14,11:03:49,00:00.6,HA,900_226001109886,0.5,0,NO,3940
S,2020/1/14,11:03:54,00:00.3,HA,900_226001109886,0.5,0,NO,3940
S,2020/1/14,11:04:03,00:00.0,HA,900_226001109809,0.5,0,NO,3940
S,2020/1/14,11:04:04,00:00.9,HA,900_226001109825,0.5,0,NO,3940
S,2020/1/14,11:04:23,00:00.1,HA,900_226001111326,0.4,0,NO,3940
S,2020/1/14,11:04:37,00:00.1,HA,900_226000285746,0.4,0,YES,3940
S,2020/1/14,11:05:01,00:01.9,HA,900_226001109815,0.5,0,NO,3950
S,2020/1/14,11:05:09,00:00.3,HA,900_226000285779,0.5,0,YES,3950
S,2020/1/14,11:05:33,00:00.2,HA,900_226000330602,0.5,0,NO,3960
S,2020/1/14,11:05:41,00:01.1,HA,900_226000330602,0.5,0,NO,3960
S,2020/1/14,11:05:57,00:00.2,HA,900_226000285776,0.5,0,YES,3960
S,2020/1/14,11:06:37,00:00.0,HA,900_226000285789,0.4,0,YES,3970
S,2020/1/14,11:06:40,00:00.1,HA,900_226000285789,0.5,0,YES,3970
S,2020/1/14,11:06:52,00:00.9,HA,900_226001109836,0.5,0,NO,3980
S,2020/1/14,11:07:04,00:02.1,HA,900_226001109864,0.5,0,NO,3980
S,2020/1/14,11:07:09,00:00.5,HA,900_226001109864,0.5,0,NO,3980
S,2020/1/14,11:07:14,00:00.1,HA,900_226000285747,0.5,0,YES,3980
S,2020/1/14,11:08:08,00:00.1,HA,900_226001109805,0.4,0,NO,3990
S,2020/1/14,11:08:09,00:00.4,HA,900_226001109847,0.5,0,NO,3990
S,2020/1/14,11:08:12,00:00.4,HA,900_226001109847,0.5,0,NO,3990
S,2020/1/14,11:09:02,00:00.8,HA,900_226001109890,0.5,0,NO,3990
S,2020/1/14,11:09:19,00:02.6,HA,900_226000331079,0.5,0,NO,3990
S,2020/1/14,11:09:44,00:00.3,HA,900_226000285724,0.5,0,YES,3990
S,2020/1/14,11:09:59,00:00.1,HA,900_226001111324,0.5,0,NO,4000
S,2020/1/14,11:09:59,00:01.1,HA,900_226001111333,0.5,0,NO,4000
S,2020/1/14,11:10:07,00:00.3,HA,900_226001111333,0.5,0,NO,4000
S,2020/1/14,11:10:19,00:00.3,HA,900_226000285752,0.5,0,YES,4000
S,2020/1/14,11:10:43,00:00.4,HA,900_226001573716,0.4,0,NO,4010
S,2020/1/14,11:10:51,00:00.3,HA,900_226000285711,0.4,0,YES,4010
S,2020/1/14,11:11:20,00:00.2,HA,900_226001109898,0.5,0,NO,4020
S,2020/1/14,11:11:22,00:00.2,HA,900_226000285788,0.5,0,YES,4020
S,2020/1/14,11:11:29,00:00.5,HA,900_226001111380,0.5,0,NO,4030
S,2020/1/14,11:11:30,00:00.4,HA,900_226001111365,0.5,0,NO,4030
S,2020/1/14,11:11:35,00:00.0,HA,900_226001670248,0.5,0,NO,4030
S,2020/1/14,11:11:35,00:04.2,HA,900_226001109870,0.5,0,NO,4030
S,2020/1/14,11:11:42,00:00.5,HA,900_226000498823,0.5,0,NO,4030
S,2020/1/14,11:11:41,00:02.8,HA,900_228000643026,0.5,0,NO,4030
S,2020/1/14,11:11:44,00:01.1,HA,900_226001111365,0.5,0,NO,4030
S,2020/1/14,11:11:47,00:00.6,HA,900_228000643026,0.6,0,NO,4030
S,2020/1/14,11:11:49,00:01.0,HA,900_226001109831,0.5,0,NO,4030
S,2020/1/14,11:11:50,00:00.4,HA,900_226001109882,0.5,0,NO,4030
S,2020/1/14,11:11:51,00:01.3,HA,900_226001109826,0.5,0,NO,4030
S,2020/1/14,11:11:52,00:00.3,HA,900_226001670248,0.5,0,NO,4030
S,2020/1/14,11:11:55,00:00.5,HA,900_226001109826,0.5,0,NO,4030
S,2020/1/14,11:11:55,00:00.6,HA,900_226001109882,0.5,0,NO,4030
S,2020/1/14,11:11:57,00:00.4,HA,900_226001109870,0.5,0,NO,4030
S,2020/1/14,11:12:15,00:02.0,HA,900_226001109821,0.4,0,NO,4030
S,2020/1/14,11:12:29,00:00.1,HA,900_226000285767,0.4,0,YES,4030
S,2020/1/14,11:12:32,00:01.1,HA,900_226001109839,0.4,0,NO,4040
S,2020/1/14,11:12:38,00:01.3,HA,900_226001109839,0.4,0,NO,4040
S,2020/1/14,11:12:46,00:00.6,HA,900_226001109846,0.5,0,NO,4040
S,2020/1/14,11:12:49,00:00.3,HA,900_226001109846,0.4,0,NO,4040
