Detect,Date,Time,Seconds,HDX,PITNumber,DetScan,EmplyScan,Dummy,Section
S,2020/12/16,10:20:58,00:00.3,HA,900_226000285746,0.4,0,YES,3540
S,2020/12/16,10:21:40,00:00.3,HA,900_226000285711,0.5,0,YES,t10
S,2020/12/16,10:21:56,00:00.1,HA,900_226001109691,0.5,0,NO,t20
S,2020/12/16,10:22:05,00:00.1,HA,900_226000285788,0.5,0,YES,t20
S,2020/12/16,10:22:23,00:00.2,HA,900_226001109650,0.5,0,NO,t30
S,2020/12/16,10:22:34,00:00.1,HA,900_226000285767,0.5,0,YES,t30
S,2020/12/16,10:22:57,00:00.2,HA,900_226000285746,0.5,0,YES,t40
S,2020/12/16,10:23:34,00:00.5,HA,900_226000285779,0.5,0,YES,t50
S,2020/12/16,10:23:36,00:00.0,HA,900_226001109604,0.5,0,NO,t60
S,2020/12/16,10:24:01,00:00.6,HA,900_226001109365,0.4,0,NO,t60
S,2020/12/16,10:24:05,00:00.0,HA,900_226000285776,0.4,0,YES,t60
S,2020/12/16,10:24:40,00:00.1,HA,900_226001109682,0.5,0,NO,t70
S,2020/12/16,10:24:43,00:00.2,HA,900_226000285789,0.5,0,YES,t70
S,2020/12/16,10:25:14,00:00.5,HA,900_226000285747,0.4,0,YES,t80
S,2020/12/16,10:25:31,00:00.2,HA,900_226000285724,0.5,0,YES,t86
S,2020/12/16,10:31:57,00:00.0,HA,900_226001573915,0.4,0,NO,3550
S,2020/12/16,10:32:03,00:00.5,HA,900_226001573915,0.4,0,NO,3550
S,2020/12/16,10:32:10,00:00.1,HA,900_226001109670,0.5,0,NO,3550
S,2020/12/16,10:32:11,00:00.1,HA,900_226001109654,0.5,0,NO,3550
S,2020/12/16,10:32:15,00:01.2,HA,900_226001573808,0.5,0,NO,3550
S,2020/12/16,10:32:25,00:00.3,HA,900_226000285779,0.4,0,YES,3550
S,2020/12/16,10:32:46,00:00.2,HA,900_226001109696,0.5,0,NO,3560
S,2020/12/16,10:32:47,00:00.3,HA,900_226000285776,0.4,0,YES,3560
S,2020/12/16,10:32:58,00:00.1,HA,900_226001109678,0.4,0,NO,3570
S,2020/12/16,10:33:06,00:00.2,HA,900_226001109633,0.4,0,NO,3570
S,2020/12/16,10:33:30,00:00.2,HA,900_226000285789,0.4,0,YES,3570
S,2020/12/16,10:33:39,00:00.1,HA,900_226001109637,0.4,0,NO,3580
S,2020/12/16,10:35:29,00:00.2,HA,900_226000285747,0.5,0,YES,3580
S,2020/12/16,10:35:35,00:00.2,HA,900_226001110811,0.5,0,NO,3590
S,2020/12/16,10:35:53,00:00.0,HA,900_226001573883,0.4,0,NO,3590
S,2020/12/16,10:36:04,00:00.4,HA,900_226001109631,0.4,0,NO,3590
S,2020/12/16,10:36:13,00:00.0,HA,900_226001109662,0.4,0,NO,3590
S,2020/12/16,10:36:14,00:01.2,HA,900_226001109683,0.4,0,NO,3590
S,2020/12/16,10:36:15,00:00.0,HA,900_226001109662,0.5,0,NO,3590
S,2020/12/16,10:36:24,00:00.0,HA,900_226001109631,0.5,0,NO,3590
S,2020/12/16,10:36:24,00:01.1,HA,900_226001110821,0.5,0,NO,3590
S,2020/12/16,10:36:38,00:00.2,HA,900_226000285724,0.5,0,YES,3590
S,2020/12/16,10:37:01,00:00.2,HA,900_226001109838,0.5,0,NO,3600
S,2020/12/16,10:37:11,00:00.1,HA,900_226000330695,0.5,0,NO,3600
S,2020/12/16,10:37:13,00:00.7,HA,900_226001109627,0.4,0,NO,3600
S,2020/12/16,10:37:14,00:00.9,HA,900_226001109658,0.4,0,NO,3600
S,2020/12/16,10:37:25,00:00.2,HA,900_226000285752,0.4,0,YES,3600
S,2020/12/16,10:37:40,00:00.4,HA,900_226001573905,0.4,0,NO,3610
S,2020/12/16,10:37:40,00:00.4,HA,900_226000285711,0.5,0,YES,3610
S,2020/12/16,10:38:05,00:00.0,HA,900_226000285788,0.4,0,YES,3620
S,2020/12/16,10:38:36,00:00.1,HA,900_226000285767,0.4,0,YES,3630
S,2020/12/16,10:39:08,00:00.1,HA,900_226000285746,0.4,0,YES,3640
S,2020/12/16,10:39:30,00:00.2,HA,900_226000285779,0.4,0,YES,3650
S,2020/12/16,10:39:41,00:01.7,HA,900_226001109757,0.4,0,NO,3660
S,2020/12/16,10:40:03,00:00.2,HA,900_226000285776,0.4,0,YES,3660
S,2020/12/16,10:40:13,00:00.1,HA,900_226001109701,0.4,0,NO,3670
S,2020/12/16,10:40:28,00:00.0,HA,900_226000285789,0.4,0,YES,3670
S,2020/12/16,10:40:28,00:00.4,HA,900_226001110807,0.4,0,NO,3680
S,2020/12/16,10:40:49,00:00.1,HA,900_226000285747,0.5,0,YES,3680
S,2020/12/16,10:41:10,00:00.2,HA,900_226000285724,0.4,0,YES,3690
S,2020/12/16,10:41:44,00:00.4,HA,900_226000285752,0.5,0,YES,3700
S,2020/12/16,10:42:59,00:00.4,HA,900_226000285752,0.5,0,YES,3700
S,2020/12/16,10:43:07,00:00.0,HA,900_226001109762,0.5,0,NO,3710
S,2020/12/16,10:43:13,00:00.0,HA,900_226001110678,0.4,0,NO,3710
S,2020/12/16,10:43:27,00:00.2,HA,900_226000285711,0.4,0,YES,3710
S,2020/12/16,10:43:34,00:00.5,HA,900_226001109733,0.4,0,NO,3720
S,2020/12/16,10:43:34,00:00.0,HA,900_226001110836,0.4,0,NO,3720
S,2020/12/16,10:43:35,00:00.8,HA,900_226001109758,0.4,0,NO,3720
S,2020/12/16,10:43:36,00:00.0,HA,900_226001109762,0.4,0,NO,3720
S,2020/12/16,10:43:40,00:00.2,HA,900_226001110838,0.4,0,NO,3720
S,2020/12/16,10:43:41,00:02.6,HA,900_226001111394,0.4,0,NO,3720
S,2020/12/16,10:43:45,00:00.8,HA,900_226001109635,0.4,0,NO,3720
S,2020/12/16,10:43:48,00:00.2,HA,900_226001109765,0.4,0,NO,3720
S,2020/12/16,10:43:53,00:00.8,HA,900_226001109635,0.4,0,NO,3720
S,2020/12/16,10:43:56,00:00.9,HA,900_226000498808,0.4,0,NO,3720
S,2020/12/16,10:43:59,00:00.0,HA,900_226000498808,0.5,0,NO,3720
S,2020/12/16,10:44:03,00:00.1,HA,900_226001109723,0.4,0,NO,3720
S,2020/12/16,10:44:08,00:00.3,HA,900_226000285788,0.4,0,YES,3720
S,2020/12/16,10:44:20,00:00.0,HA,900_226001670157,0.4,0,NO,3730
S,2020/12/16,10:44:28,00:00.3,HA,900_226001109768,0.4,0,NO,3730
S,2020/12/16,10:44:35,00:01.0,HA,900_226001109724,0.4,0,NO,3730
S,2020/12/16,10:44:46,00:00.7,HA,900_226001110406,0.4,0,NO,3730
S,2020/12/16,10:44:52,00:00.2,HA,900_226001573707,0.4,0,NO,3730
S,2020/12/16,10:45:05,00:00.3,HA,900_226000285767,0.5,0,YES,3730
S,2020/12/16,10:45:08,00:01.3,HA,900_226001573837,0.5,0,NO,3740
S,2020/12/16,10:45:14,00:01.0,HA,900_226001110855,0.4,0,NO,3740
S,2020/12/16,10:45:21,00:00.5,HA,900_226001110622,0.4,0,NO,3740
S,2020/12/16,10:45:41,00:00.0,HA,900_226000285746,0.5,0,YES,3740
S,2020/12/16,10:45:50,00:02.6,HA,900_226001111350,0.5,0,NO,3750
S,2020/12/16,10:46:01,00:01.4,HA,900_226000493720,0.5,0,NO,3750
S,2020/12/16,10:46:24,00:00.1,HA,900_226000285779,0.4,0,YES,3750
S,2020/12/16,10:46:42,00:00.0,HA,900_226001111384,0.4,0,NO,3760
S,2020/12/16,10:46:42,00:00.3,HA,900_226001111332,0.4,0,NO,3760
S,2020/12/16,10:47:00,00:00.3,HA,900_226001109796,0.5,0,NO,3760
S,2020/12/16,10:47:04,00:01.5,HA,900_226001109772,0.4,0,NO,3760
S,2020/12/16,10:47:32,00:00.3,HA,900_226001109728,0.5,0,NO,3760
S,2020/12/16,10:47:45,00:00.5,HA,900_226001109729,0.5,0,NO,3760
S,2020/12/16,10:47:45,00:00.5,HA,900_226001109728,0.5,0,NO,3760
S,2020/12/16,10:47:49,00:00.1,HA,900_226001109729,0.5,0,NO,3760
S,2020/12/16,10:47:50,00:00.2,HA,900_226000285776,0.5,0,YES,3760
S,2020/12/16,10:47:55,00:01.5,HA,900_226001109767,0.5,0,NO,3770
S,2020/12/16,10:48:15,00:00.4,HA,900_226000285789,0.4,0,YES,3770
S,2020/12/16,10:48:19,00:00.2,HA,900_226001109769,0.4,0,NO,3780
S,2020/12/16,10:48:26,00:00.3,HA,900_226001109769,0.4,0,NO,3780
S,2020/12/16,10:48:28,00:00.2,HA,900_226001109769,0.4,0,NO,3780
S,2020/12/16,10:48:34,00:00.1,HA,900_226001111337,0.4,0,NO,3780
S,2020/12/16,10:48:35,00:00.7,HA,900_226001109715,0.4,0,NO,3780
S,2020/12/16,10:48:54,00:00.1,HA,900_226001109773,0.4,0,NO,3780
S,2020/12/16,10:48:55,00:00.1,HA,900_226001109773,0.5,0,NO,3780
S,2020/12/16,10:49:03,00:00.2,HA,900_226000285747,0.4,0,YES,3780
S,2020/12/16,10:49:04,00:00.0,HA,900_226001109773,0.4,0,NO,3790
S,2020/12/16,10:49:05,00:00.2,HA,900_226000493896,0.4,0,NO,3790
S,2020/12/16,10:49:19,00:00.1,HA,900_226001109833,0.4,0,NO,3790
S,2020/12/16,10:49:20,00:00.2,HA,900_226001573533,0.4,0,NO,3790
S,2020/12/16,10:49:20,00:00.0,HA,900_226000493896,0.4,0,NO,3790
S,2020/12/16,10:49:28,00:00.9,HA,900_226000493842,0.5,0,NO,3790
S,2020/12/16,10:49:29,00:02.0,HA,900_226001111310,0.4,0,NO,3790
S,2020/12/16,10:50:02,00:00.2,HA,900_226000285724,0.5,0,YES,3790
S,2020/12/16,10:50:11,00:01.5,HA,900_226001573814,0.5,0,NO,3800
S,2020/12/16,10:50:12,00:01.1,HA,900_226001109737,0.5,0,NO,3800
S,2020/12/16,10:50:29,00:00.7,HA,900_226001109732,0.4,0,NO,3800
S,2020/12/16,10:50:36,00:00.3,HA,900_226001110535,0.4,0,NO,3800
S,2020/12/16,10:50:39,00:00.1,HA,900_226001109732,0.4,0,NO,3800
S,2020/12/16,10:50:41,00:00.1,HA,900_226000285752,0.4,0,YES,3800
S,2020/12/16,10:50:49,00:00.5,HA,900_226001109779,0.4,0,NO,3810
S,2020/12/16,10:50:56,00:00.1,HA,900_226000493760,0.4,0,NO,3810
S,2020/12/16,10:50:58,00:00.1,HA,900_226000493760,0.4,0,NO,3810
S,2020/12/16,10:51:02,00:00.0,HA,900_226001109798,0.5,0,NO,3810
S,2020/12/16,10:51:13,00:00.1,HA,900_226001109707,0.4,0,NO,3810
S,2020/12/16,10:51:13,00:00.0,HA,900_226001111336,0.4,0,NO,3810
S,2020/12/16,10:51:16,00:00.3,HA,900_226001109707,0.4,0,NO,3810
S,2020/12/16,10:51:17,00:00.1,HA,900_226000285711,0.4,0,YES,3810
S,2020/12/16,10:52:06,00:00.1,HA,900_226000285788,0.5,0,YES,3820
S,2020/12/16,10:52:40,00:00.0,HA,900_226000285767,0.4,0,YES,3830
S,2020/12/16,10:52:45,00:00.0,HA,900_226001109793,0.5,0,NO,3840
S,2020/12/16,10:52:46,00:00.4,HA,900_226001109708,0.4,0,NO,3840
S,2020/12/16,10:53:09,00:00.1,HA,900_226000285746,0.4,0,YES,3840
S,2020/12/16,10:53:54,00:00.4,HA,900_226001111369,0.4,0,NO,3850
S,2020/12/16,10:54:12,00:00.1,HA,900_226000285779,0.4,0,YES,3850
S,2020/12/16,10:54:18,00:00.7,HA,900_226001111359,0.4,0,NO,3860
S,2020/12/16,10:54:22,00:00.8,HA,900_226001111359,0.4,0,NO,3860
S,2020/12/16,10:54:51,00:00.0,HA,900_226001111359,0.5,0,NO,3860
S,2020/12/16,10:54:58,00:00.5,HA,900_226001109800,0.4,0,NO,3860
S,2020/12/16,10:55:12,00:01.0,HA,900_226001109876,0.4,0,NO,3860
S,2020/12/16,10:55:22,00:00.2,HA,900_226000285776,0.4,0,YES,3860
S,2020/12/16,10:55:23,00:00.0,HA,900_226001111362,0.4,0,NO,3870
S,2020/12/16,10:55:23,00:00.3,HA,900_226001109894,0.4,0,NO,3870
S,2020/12/16,10:55:55,00:00.2,HA,900_226001109851,0.4,0,NO,3870
S,2020/12/16,10:56:06,00:00.1,HA,900_226000285789,0.5,0,YES,3870
S,2020/12/16,10:56:29,00:00.3,HA,900_226000285747,0.4,0,YES,3880
S,2020/12/16,10:56:53,00:00.3,HA,900_226000285724,0.4,0,YES,3890
S,2020/12/16,10:57:45,00:00.2,HA,900_226000285752,0.4,0,YES,3900
S,2020/12/16,10:57:51,00:00.1,HA,900_226001109929,0.4,0,NO,3910
S,2020/12/16,10:57:53,00:00.3,HA,900_226000331009,0.4,0,NO,3910
S,2020/12/16,10:57:58,00:00.2,HA,900_226001109827,0.4,0,NO,3910
S,2020/12/16,10:58:06,00:00.3,HA,900_226000331060,0.4,0,NO,3910
S,2020/12/16,10:58:11,00:00.2,HA,900_226000285711,0.4,0,YES,3910
S,2020/12/16,10:58:31,00:00.0,HA,900_226001109842,0.5,0,NO,3920
S,2020/12/16,10:58:37,00:00.1,HA,900_226001109755,0.5,0,NO,3920
S,2020/12/16,10:58:45,00:01.1,HA,900_226001110982,0.4,0,NO,3920
S,2020/12/16,10:58:52,00:01.5,HA,900_226001573819,0.4,0,NO,3920
S,2020/12/16,10:58:55,00:00.0,HA,900_226001109871,0.4,0,NO,3920
S,2020/12/16,10:59:02,00:00.1,HA,900_226001111382,0.4,0,NO,3920
S,2020/12/16,10:59:04,00:00.3,HA,900_226001111382,0.5,0,NO,3920
S,2020/12/16,10:59:08,00:00.2,HA,900_226000285788,0.5,0,YES,3920
S,2020/12/16,10:59:23,00:00.0,HA,900_226000285767,0.4,0,YES,3930
S,2020/12/16,10:59:50,00:00.0,HA,900_226001109825,0.5,0,NO,3940
S,2020/12/16,10:59:51,00:00.2,HA,900_226001109809,0.5,0,NO,3940
S,2020/12/16,10:59:53,00:00.3,HA,900_226001109809,0.5,0,NO,3940
S,2020/12/16,10:59:58,00:00.6,HA,900_226000331051,0.4,0,NO,3940
S,2020/12/16,11:00:00,00:00.1,HA,900_226000285746,0.4,0,YES,3940
S,2020/12/16,11:00:05,00:00.3,HA,900_226001111314,0.4,0,NO,3950
S,2020/12/16,11:00:14,00:00.2,HA,900_226001573654,0.4,0,NO,3950
S,2020/12/16,11:00:25,00:00.1,HA,900_226000285779,0.4,0,YES,3950
S,2020/12/16,11:00:45,00:00.0,HA,900_226000330666,0.4,0,NO,3960
S,2020/12/16,11:00:46,00:00.1,HA,900_226000330602,0.4,0,NO,3960
S,2020/12/16,11:00:49,00:01.0,HA,900_228000643092,0.4,0,NO,3960
S,2020/12/16,11:00:58,00:00.0,HA,900_228000643092,0.4,0,NO,3960
S,2020/12/16,11:00:59,00:00.4,HA,900_226001109895,0.4,0,NO,3960
S,2020/12/16,11:01:08,00:00.7,HA,900_226001109895,0.4,0,NO,3960
S,2020/12/16,11:01:13,00:00.1,HA,900_226000285776,0.4,0,YES,3960
S,2020/12/16,11:01:30,00:01.2,HA,900_226001109837,0.4,0,NO,3970
S,2020/12/16,11:01:50,00:00.2,HA,900_226000285789,0.4,0,YES,3970
S,2020/12/16,11:01:57,00:03.5,HA,900_226001109836,0.4,0,NO,3980
S,2020/12/16,11:02:05,00:01.4,HA,900_226001109819,0.4,0,NO,3980
S,2020/12/16,11:02:07,00:03.1,HA,900_226001111251,0.4,0,NO,3980
S,2020/12/16,11:02:11,00:04.2,HA,900_226001110842,0.5,0,NO,3980
S,2020/12/16,11:02:17,00:02.3,HA,900_226001109819,0.4,0,NO,3980
S,2020/12/16,11:02:41,00:00.3,HA,900_226000285747,0.5,0,YES,3980
S,2020/12/16,11:02:52,00:00.0,HW,0000_495232234718,0.4,0,NO,3990
S,2020/12/16,11:02:51,00:03.5,HA,900_226001109819,0.5,0,NO,3990
S,2020/12/16,11:03:18,00:00.0,HA,900_226001111328,0.4,0,NO,3990
S,2020/12/16,11:03:19,00:00.4,HA,900_226001109847,0.4,0,NO,3990
S,2020/12/16,11:03:30,00:00.0,HA,900_226001111328,0.4,0,NO,3990
S,2020/12/16,11:03:31,00:00.1,HA,900_226001109847,0.5,0,NO,3990
S,2020/12/16,11:03:35,00:00.5,HA,900_226001111328,0.4,0,NO,3990
S,2020/12/16,11:03:51,00:00.8,HA,900_226001109890,0.5,0,NO,3990
S,2020/12/16,11:03:57,00:00.4,HA,900_226001111346,0.5,0,NO,3990
S,2020/12/16,11:04:03,00:00.2,HA,900_226000331079,0.5,0,NO,3990
S,2020/12/16,11:04:09,00:00.3,HA,900_226000331079,0.5,0,NO,3990
S,2020/12/16,11:04:18,00:00.0,HA,900_226000285724,0.4,0,YES,3990
S,2020/12/16,11:04:43,00:00.1,HA,900_226001111380,0.4,0,NO,4000
S,2020/12/16,11:04:44,00:00.0,HA,900_226001109835,0.4,0,NO,4000
S,2020/12/16,11:04:48,00:00.0,HA,900_226000285752,0.4,0,YES,4000
S,2020/12/16,11:05:15,00:00.2,HA,900_226001109865,0.4,0,NO,4010
S,2020/12/16,11:05:24,00:00.3,HA,900_226000285711,0.4,0,YES,4010
S,2020/12/16,11:05:53,00:01.0,HA,900_226001109897,0.4,0,NO,4020
S,2020/12/16,11:05:57,00:00.1,HA,900_226000285788,0.4,0,YES,4020
S,2020/12/16,11:06:07,00:00.0,HA,900_226001111365,0.5,0,NO,4030
S,2020/12/16,11:06:22,00:00.0,HA,900_226001670248,0.5,0,NO,4030
S,2020/12/16,11:06:40,00:00.2,HA,900_226000285767,0.4,0,YES,4030
S,2020/12/16,11:06:47,00:00.8,HA,900_226001109846,0.4,0,NO,4040
S,2020/12/16,11:06:56,00:00.6,HA,900_226001111345,0.5,0,NO,4040
S,2020/12/16,11:07:27,00:00.0,HA,900_226001109267,0.5,0,NO,4040
S,2020/12/16,11:07:27,00:00.0,HA,900_226001109839,0.5,0,NO,4040
S,2020/12/16,11:07:28,00:00.8,HA,900_226001109878,0.5,0,NO,4040
S,2020/12/16,11:07:33,00:00.7,HA,900_226001109866,0.5,0,NO,4040
S,2020/12/16,11:07:36,00:02.4,HA,900_226001109866,0.5,0,NO,4040
S,2020/12/16,11:07:48,00:00.2,HA,900_226001109878,0.5,0,NO,4040
S,2020/12/16,11:07:52,00:00.4,HA,900_226001109839,0.5,0,NO,4040
S,2020/12/16,11:07:54,00:00.0,HA,900_226001109878,0.5,0,NO,4040
S,2020/12/16,11:08:03,00:00.7,HA,900_226001109830,0.8,0,NO,4040
S,2020/12/16,11:08:07,00:00.3,HA,900_226001109830,0.6,0,NO,4040
S,2020/12/16,11:08:12,00:00.2,HA,900_226001110674,0.5,0,NO,4040
S,2020/12/16,11:08:23,00:00.2,HA,900_226001110674,0.8,0,NO,4040
S,2020/12/16,11:08:30,00:00.4,HA,900_226001109821,0.6,0,NO,4040
S,2020/12/16,11:08:46,00:00.3,HA,900_226000285746,0.5,0,YES,4040
S,2020/12/16,11:08:53,00:00.2,HA,900_226001109855,0.5,0,NO,4050
S,2020/12/16,11:09:06,00:00.0,HA,900_226001573698,0.5,0,NO,4050
S,2020/12/16,11:09:07,00:00.2,HA,900_226001111329,0.5,0,NO,4050
S,2020/12/16,11:09:06,00:01.0,HA,900_226000285959,0.5,0,NO,4050
S,2020/12/16,11:09:08,00:00.3,HA,900_226001109993,0.5,0,NO,4050
S,2020/12/16,11:09:41,00:00.1,HA,900_226000285779,0.5,0,YES,4050
S,2020/12/16,11:09:47,00:00.1,HA,900_226001573638,0.5,0,NO,4060
S,2020/12/16,11:09:56,00:00.3,HA,900_226001109832,0.5,0,NO,4060
S,2020/12/16,11:09:56,00:00.0,HA,900_226001109989,0.5,0,NO,4060
S,2020/12/16,11:09:57,00:00.0,HA,900_226001110562,0.5,0,NO,4060
S,2020/12/16,11:09:57,00:00.2,HA,900_226001109899,0.5,0,NO,4060
S,2020/12/16,11:10:16,00:00.4,HA,900_226000285776,0.5,0,YES,4060
S,2020/12/16,11:10:19,00:00.0,HA,900_226001110468,0.5,0,NO,4070
S,2020/12/16,11:10:23,00:00.1,HA,900_226001109675,0.5,0,NO,4070
S,2020/12/16,11:10:23,00:00.5,HA,900_226000331003,0.5,0,NO,4070
S,2020/12/16,11:10:27,00:01.4,HA,900_226000331003,0.5,0,NO,4070
S,2020/12/16,11:10:54,00:00.0,HA,900_226000330427,0.5,0,NO,4070
S,2020/12/16,11:11:06,00:00.0,HA,900_226000331117,0.4,0,NO,4070
S,2020/12/16,11:11:09,00:05.4,HA,900_226000331117,0.5,0,NO,4070
S,2020/12/16,11:11:27,00:00.2,HA,900_226001111341,0.5,0,NO,4070
S,2020/12/16,11:11:29,00:00.3,HA,900_226001111341,0.4,0,NO,4070
S,2020/12/16,11:11:30,00:00.1,HA,900_226001109854,0.4,0,NO,4070
S,2020/12/16,11:11:31,00:00.2,HA,900_226000285789,0.5,0,YES,4070
S,2020/12/16,11:11:55,00:00.2,HA,900_226000285747,0.4,0,YES,4080
S,2020/12/16,11:12:17,00:00.5,HA,900_226000285724,0.4,0,YES,4090
S,2020/12/16,11:12:41,00:02.2,HA,900_228000643013,0.4,0,NO,4100
S,2020/12/16,11:12:45,00:00.0,HA,900_226001109818,0.4,0,NO,4100
S,2020/12/16,11:12:50,00:01.8,HA,900_226001573586,0.4,0,NO,4100
S,2020/12/16,11:12:52,00:01.0,HA,900_226001109818,0.4,0,NO,4100
S,2020/12/16,11:12:56,00:00.1,HA,900_226001109869,0.4,0,NO,4100
S,2020/12/16,11:12:56,00:00.1,HA,900_226001109848,0.4,0,NO,4100
S,2020/12/16,11:12:57,00:00.2,HA,900_226001109873,0.4,0,NO,4100
S,2020/12/16,11:13:09,00:00.2,HA,900_226000285752,0.4,0,YES,4100
S,2020/12/16,11:13:10,00:00.8,HA,900_226001573672,0.4,0,NO,4110
S,2020/12/16,11:13:52,00:00.3,HA,900_226000285711,0.4,0,YES,4110
S,2020/12/16,11:13:56,00:00.3,HA,900_228000643026,0.4,0,NO,4120
S,2020/12/16,11:13:57,00:00.6,HA,900_226001109907,0.5,0,NO,4120
S,2020/12/16,11:13:58,00:00.1,HA,900_226001573563,0.4,0,NO,4120
S,2020/12/16,11:14:18,00:00.0,HA,900_226001111352,0.4,0,NO,4120
S,2020/12/16,11:14:20,00:00.4,HA,900_226000285788,0.4,0,YES,4120
S,2020/12/16,11:14:31,00:00.8,HA,900_226001109977,0.4,0,NO,4130
S,2020/12/16,11:14:51,00:00.2,HA,900_226000285767,0.4,0,YES,4130
S,2020/12/16,11:15:03,00:00.0,HA,900_226001109925,0.4,0,NO,4140
S,2020/12/16,11:15:09,00:00.4,HA,900_226001109950,0.4,0,NO,4140
S,2020/12/16,11:15:13,00:00.1,HA,900_226001110441,0.4,0,NO,4140
S,2020/12/16,11:15:30,00:00.8,HA,900_226001670370,0.4,0,NO,4140
S,2020/12/16,11:15:33,00:00.1,HA,900_226000285746,0.4,0,YES,4140
S,2020/12/16,11:15:47,00:00.0,HA,900_226001109879,0.4,0,NO,4150
S,2020/12/16,11:16:07,00:00.5,HA,900_226001109943,0.4,0,NO,4150
S,2020/12/16,11:16:08,00:00.3,HA,900_226000285779,0.4,0,YES,4150
S,2020/12/16,11:16:13,00:00.1,HA,900_226001109957,0.4,0,NO,4160
S,2020/12/16,11:16:46,00:01.6,HA,900_226001109958,0.4,0,NO,4160
S,2020/12/16,11:16:59,00:00.2,HA,900_226000285776,0.4,0,YES,4160
S,2020/12/16,11:17:02,00:00.2,HA,900_226001109959,0.4,0,NO,4170
S,2020/12/16,11:17:04,00:00.2,HA,900_226001573703,0.4,0,NO,4170
S,2020/12/16,11:17:36,00:00.3,HA,900_226000285789,0.4,0,YES,4170
S,2020/12/16,11:17:59,00:00.2,HA,900_226000285747,0.4,0,YES,4180
S,2020/12/16,11:18:03,00:00.2,HA,900_226001109997,0.4,0,NO,4190
S,2020/12/16,11:18:05,00:00.0,HA,900_226001109944,0.4,0,NO,4190
S,2020/12/16,11:18:06,00:00.6,HA,900_226000285837,0.4,0,NO,4190
S,2020/12/16,11:18:25,00:00.3,HA,900_226000285724,0.4,0,YES,4190
S,2020/12/16,11:18:55,00:00.2,HA,900_226000285752,0.4,0,YES,4200
S,2020/12/16,11:19:13,00:00.0,HA,900_226001109964,0.4,0,NO,4210
S,2020/12/16,11:19:35,00:00.1,HA,900_226000285711,0.4,0,YES,4210
S,2020/12/16,11:19:41,00:00.3,HA,900_226001109930,0.5,0,NO,4220
S,2020/12/16,11:19:41,00:00.3,HA,900_226001109945,0.6,0,NO,4220
S,2020/12/16,11:20:34,00:00.3,HA,900_226000285788,0.5,0,YES,4220
S,2020/12/16,11:20:43,00:01.3,HA,900_226001110603,0.4,0,NO,4230
S,2020/12/16,11:20:45,00:01.0,HA,900_228000643098,0.5,0,NO,4230
S,2020/12/16,11:20:50,00:00.0,HA,900_226001110603,0.5,0,NO,4230
S,2020/12/16,11:20:52,00:00.0,HA,900_226001109908,0.5,0,NO,4230
S,2020/12/16,11:21:13,00:00.2,HA,900_226000285767,0.4,0,YES,4230
S,2020/12/16,11:21:32,00:00.2,HA,900_226000285746,0.4,0,YES,4240
S,2020/12/16,11:21:54,00:00.4,HA,900_226001109927,0.4,0,NO,4250
S,2020/12/16,11:21:57,00:00.3,HA,900_226001109927,0.4,0,NO,4250
S,2020/12/16,11:22:05,00:00.1,HA,900_226000285779,0.4,0,YES,4250
S,2020/12/16,11:22:15,00:00.1,HA,900_226001109974,0.4,0,NO,4260
S,2020/12/16,11:22:23,00:00.0,HA,900_226001109903,0.4,0,NO,4260
S,2020/12/16,11:22:25,00:03.0,HA,900_226001109974,0.4,0,NO,4260
S,2020/12/16,11:22:35,00:00.0,HA,900_226001573600,0.4,0,NO,4260
S,2020/12/16,11:22:36,00:01.4,HA,900_226000331002,0.4,0,NO,4260
S,2020/12/16,11:22:37,00:00.9,HA,900_226001573665,0.4,0,NO,4260
S,2020/12/16,11:22:39,00:01.1,HA,900_226001573600,0.4,0,NO,4260
S,2020/12/16,11:22:41,00:00.0,HA,900_226000285776,0.5,0,YES,4260
S,2020/12/16,11:23:01,00:00.0,HA,900_226001109931,0.4,0,NO,4270
S,2020/12/16,11:23:22,00:00.3,HA,900_226000285789,0.4,0,YES,4270
S,2020/12/16,11:23:53,00:00.3,HA,900_226000331116,0.4,0,NO,4280
S,2020/12/16,11:24:00,00:00.2,HA,900_226000285747,0.4,0,YES,4280
S,2020/12/16,11:24:24,00:00.1,HA,900_226000285724,0.4,0,YES,4290
S,2020/12/16,11:24:26,00:00.0,HA,900_226001110479,0.5,0,NO,4300
S,2020/12/16,11:24:34,00:00.6,HA,900_226001110442,0.5,0,NO,4300
S,2020/12/16,11:24:46,00:00.5,HA,900_226001109742,0.4,0,NO,4300
S,2020/12/16,11:24:49,00:02.1,HA,900_226001109742,0.5,0,NO,4300
S,2020/12/16,11:25:10,00:00.0,HA,900_226001109913,0.4,0,NO,4300
S,2020/12/16,11:25:11,00:00.1,HA,900_226001109913,0.4,0,NO,4300
S,2020/12/16,11:25:13,00:00.1,HA,900_226000285752,0.4,0,YES,4300
S,2020/12/16,11:26:29,00:00.0,HA,900_226001109975,0.5,0,NO,4310
S,2020/12/16,11:26:40,00:00.2,HA,900_226000285711,0.4,0,YES,4310
S,2020/12/16,11:27:04,00:00.8,HA,900_226001109760,0.5,0,NO,4320
S,2020/12/16,11:27:08,00:00.0,HA,900_226001109760,0.5,0,NO,4320
S,2020/12/16,11:27:10,00:00.2,HA,900_226000285788,0.5,0,YES,4320
S,2020/12/16,11:27:23,00:00.2,HA,900_226001110652,0.5,0,NO,4330
