Detect,Date,Time,Seconds,HDX,PITNumber,DetScan,EmplyScan,Dummy,Section
S,2020/10/16,9:41:27,00:00.2,HA,900_226001573827,0.6,0,NO,3090
S,2020/10/16,9:41:31,00:00.1,HA,900_226001109598,0.6,0,NO,3090
S,2020/10/16,9:41:34,00:00.3,HA,900_226001111338,0.6,0,NO,3090
S,2020/10/16,9:41:34,00:00.0,HA,900_226001109408,0.7,0,NO,3090
S,2020/10/16,9:41:52,00:00.1,HA,900_226001109598,0.6,0,NO,3090
S,2020/10/16,9:42:00,00:01.1,HA,900_226001109451,0.6,0,NO,3090
S,2020/10/16,9:42:03,00:02.2,HA,900_226001109420,0.7,0,NO,3090
S,2020/10/16,9:42:11,00:00.0,HA,900_226001109438,0.6,0,NO,3090
S,2020/10/16,9:42:13,00:00.2,HA,900_226000285724,0.6,0,YES,3090
S,2020/10/16,9:42:39,00:00.3,HA,900_226000285752,0.6,0,YES,3100
S,2020/10/16,9:43:00,00:00.1,HA,900_226001109428,0.6,0,NO,3110
S,2020/10/16,9:43:07,00:00.0,HA,900_226001109428,0.6,0,NO,3110
S,2020/10/16,9:43:11,00:00.2,HA,900_226000285711,0.6,0,YES,3110
S,2020/10/16,9:43:29,00:00.0,HA,900_226001110800,0.6,0,NO,3120
S,2020/10/16,9:43:34,00:00.0,HA,900_226001110800,0.6,0,NO,3120
S,2020/10/16,9:43:44,00:00.3,HA,900_226001109460,0.6,0,NO,3120
S,2020/10/16,9:44:04,00:00.3,HA,900_226000285788,0.6,0,YES,3120
S,2020/10/16,9:44:21,00:00.1,HA,900_226001573869,0.6,0,NO,3130
S,2020/10/16,9:44:22,00:00.0,HA,900_226001109409,0.6,0,NO,3130
S,2020/10/16,9:44:23,00:00.1,HA,900_226001109409,0.6,0,NO,3130
S,2020/10/16,9:44:38,00:00.5,HA,900_226001109550,0.6,0,NO,3130
S,2020/10/16,9:44:54,00:00.3,HA,900_226000285767,0.6,0,YES,3130
S,2020/10/16,9:45:35,00:00.2,HA,900_226000285700,0.6,0,NO,3140
S,2020/10/16,9:45:51,00:00.2,HA,900_226000285746,0.6,0,YES,3140
S,2020/10/16,9:45:53,00:00.0,HA,900_226001109592,0.6,0,NO,3150
S,2020/10/16,9:45:55,00:00.2,HA,900_226001110770,0.6,0,NO,3150
S,2020/10/16,9:46:00,00:00.0,HA,900_226001109591,0.6,0,NO,3150
S,2020/10/16,9:46:02,00:01.7,HA,900_226001111388,0.6,0,NO,3150
S,2020/10/16,9:46:08,00:00.3,HA,900_226001109591,0.6,0,NO,3150
S,2020/10/16,9:46:08,00:00.6,HA,900_226001111388,0.7,0,NO,3150
S,2020/10/16,9:46:19,00:01.2,HA,900_226001573899,0.6,0,NO,3150
S,2020/10/16,9:46:21,00:00.0,HA,900_226001573760,0.6,0,NO,3150
S,2020/10/16,9:46:22,00:00.0,HA,900_226001109539,0.6,0,NO,3150
S,2020/10/16,9:46:28,00:00.2,HA,900_226001109574,0.6,0,NO,3150
S,2020/10/16,9:46:29,00:00.3,HA,900_226000493628,0.6,0,NO,3150
S,2020/10/16,9:46:38,00:00.0,HA,900_226001109573,0.6,0,NO,3150
S,2020/10/16,9:46:38,00:00.0,HA,900_226001110965,0.6,0,NO,3150
S,2020/10/16,9:46:38,00:00.4,HA,900_226001110715,0.5,0,NO,3150
S,2020/10/16,9:46:40,00:00.2,HA,900_226000285779,0.6,0,YES,3150
S,2020/10/16,9:47:20,00:00.5,HA,900_226000285776,0.6,0,YES,3160
S,2020/10/16,9:47:56,00:00.4,HA,900_226000285789,0.6,0,YES,3170
S,2020/10/16,9:48:13,00:01.5,HA,900_226001109558,0.6,0,NO,3180
S,2020/10/16,9:48:35,00:00.1,HA,900_226001109552,0.6,0,NO,3180
S,2020/10/16,9:48:40,00:01.0,HA,900_226001109552,0.6,0,NO,3180
S,2020/10/16,9:48:45,00:00.4,HA,900_226000285747,0.6,0,YES,3180
S,2020/10/16,9:48:51,00:00.4,HA,900_226000493628,0.6,0,NO,3190
S,2020/10/16,9:49:13,00:00.0,HA,900_226001109537,0.6,0,NO,3190
S,2020/10/16,9:49:13,00:00.2,HA,900_226001109571,0.6,0,NO,3190
S,2020/10/16,9:49:19,00:00.3,HA,900_226001109571,0.6,0,NO,3190
S,2020/10/16,9:49:21,00:00.4,HA,900_226000285724,0.6,0,YES,3190
S,2020/10/16,9:49:23,00:00.1,HA,900_226001109571,0.6,0,NO,3200
S,2020/10/16,9:49:24,00:00.1,HA,900_226001109547,0.6,0,NO,3200
S,2020/10/16,9:50:06,00:00.4,HA,900_226000285752,0.6,0,YES,3200
S,2020/10/16,9:50:20,00:02.1,HA,900_226001111309,0.6,0,NO,3210
S,2020/10/16,9:51:11,00:00.7,HA,900_226001573929,0.7,0,NO,3210
S,2020/10/16,9:51:20,00:01.6,HA,900_226001573929,0.7,0,NO,3210
S,2020/10/16,9:52:40,00:00.0,HA,900_226000331130,0.6,0,NO,3210
S,2020/10/16,9:54:35,00:00.4,HA,900_226000285711,0.6,0,YES,3210
S,2020/10/16,9:54:45,00:00.0,HA,900_226001110671,0.6,0,NO,3220
S,2020/10/16,9:54:46,00:00.0,HA,900_226001110726,0.6,0,NO,3220
S,2020/10/16,9:54:50,00:00.5,HA,900_226001110764,0.6,0,NO,3220
S,2020/10/16,9:55:06,00:00.1,HA,900_226001109559,0.6,0,NO,3220
S,2020/10/16,9:55:11,00:01.6,HA,900_226001109559,0.6,0,NO,3220
S,2020/10/16,9:55:15,00:00.1,HA,900_226001109559,0.6,0,NO,3220
S,2020/10/16,9:55:27,00:00.4,HA,900_226000285788,0.8,0,YES,3220
S,2020/10/16,9:55:33,00:00.0,HA,900_226001110709,0.6,0,NO,3230
S,2020/10/16,9:55:33,00:00.0,HA,900_226001110754,0.6,0,NO,3230
S,2020/10/16,9:55:37,00:00.0,HA,900_226001110709,0.6,0,NO,3230
S,2020/10/16,9:55:43,00:01.3,HA,900_226001109537,0.6,0,NO,3230
S,2020/10/16,9:55:46,00:00.3,HA,900_226001109582,0.6,0,NO,3230
S,2020/10/16,9:55:49,00:00.1,HA,900_226001109582,0.6,0,NO,3230
S,2020/10/16,9:55:51,00:00.0,HA,900_226000285832,0.6,0,NO,3230
S,2020/10/16,9:55:56,00:00.5,HA,900_226001109548,0.6,0,NO,3230
S,2020/10/16,9:56:05,00:00.4,HA,900_226000285767,0.5,0,YES,3230
S,2020/10/16,9:56:15,00:00.3,HA,900_226001573503,0.6,0,NO,3240
S,2020/10/16,9:56:16,00:00.0,HA,900_226001109557,0.6,0,NO,3240
S,2020/10/16,9:56:18,00:00.0,HA,900_226001110714,0.6,0,NO,3240
S,2020/10/16,9:56:19,00:00.0,HA,900_226000493522,0.6,0,NO,3240
S,2020/10/16,9:56:52,00:00.9,HA,900_226001109505,0.6,0,NO,3240
S,2020/10/16,9:57:03,00:00.3,HA,900_226000285746,0.6,0,YES,3240
S,2020/10/16,9:57:37,00:00.1,HA,900_226001109734,0.7,0,NO,3250
S,2020/10/16,9:57:37,00:00.0,HA,900_226001109500,0.6,0,NO,3250
S,2020/10/16,9:57:44,00:00.4,HA,900_226000285779,0.6,0,YES,3250
S,2020/10/16,9:57:49,00:01.1,HA,900_226001109512,0.6,0,NO,3260
S,2020/10/16,9:58:37,00:00.0,HA,900_226001109734,0.6,0,NO,3260
S,2020/10/16,9:58:44,00:00.4,HW,0000_247616117359,0.6,0,NO,3260
S,2020/10/16,9:58:46,00:00.1,HA,900_226001110740,0.6,0,NO,3260
S,2020/10/16,9:58:48,00:00.2,HA,900_226001573802,0.8,0,NO,3260
S,2020/10/16,9:58:51,00:00.0,HA,900_226001573802,0.7,0,NO,3260
S,2020/10/16,9:58:57,00:00.0,HW,0000_247616117823,0.6,0,NO,3260
S,2020/10/16,9:59:07,00:00.2,HA,900_226000285776,0.6,0,YES,3260
S,2020/10/16,9:59:15,00:01.2,HA,900_226001109543,0.6,0,NO,3270
S,2020/10/16,9:59:25,00:00.7,HA,900_226001109514,0.6,0,NO,3270
S,2020/10/16,9:59:38,00:00.3,HA,900_226000493380,0.6,0,NO,3270
S,2020/10/16,9:59:52,00:00.1,HA,900_226001109562,0.6,0,NO,3270
S,2020/10/16,9:59:54,00:00.8,HA,900_226001109542,0.6,0,NO,3270
S,2020/10/16,9:59:58,00:00.9,HA,900_226000285789,0.7,0,YES,3270
S,2020/10/16,10:00:14,00:00.2,HA,900_226001109522,0.7,0,NO,3280
S,2020/10/16,10:00:15,00:00.6,HA,900_226001109516,0.7,0,NO,3280
S,2020/10/16,10:00:23,00:00.0,HA,900_226001110781,0.5,0,NO,3280
S,2020/10/16,10:00:23,00:00.3,HA,900_226001110715,0.6,0,NO,3280
S,2020/10/16,10:00:28,00:00.6,HA,900_226001110781,0.6,0,NO,3280
S,2020/10/16,10:01:02,00:00.4,HA,900_226001109526,0.8,0,NO,3280
S,2020/10/16,10:01:02,00:00.1,HA,900_226001109456,0.8,0,NO,3280
S,2020/10/16,10:01:03,00:00.4,HA,900_226001109530,0.7,0,NO,3280
S,2020/10/16,10:01:06,00:00.3,HA,900_226001109456,0.7,0,NO,3280
S,2020/10/16,10:01:09,00:00.2,HA,900_226001109456,0.6,0,NO,3280
S,2020/10/16,10:01:11,00:01.2,HA,900_226001110749,0.6,0,NO,3280
S,2020/10/16,10:01:13,00:00.3,HA,900_226001109456,0.6,0,NO,3280
S,2020/10/16,10:01:14,00:00.4,HA,900_226001573757,0.6,0,NO,3280
S,2020/10/16,10:01:27,00:00.0,HA,900_226001109502,0.6,0,NO,3280
S,2020/10/16,10:01:39,00:00.3,HA,900_226001109537,0.6,0,NO,3280
S,2020/10/16,10:01:39,00:01.2,HA,900_226000285726,0.6,0,NO,3280
S,2020/10/16,10:01:41,00:00.2,HA,900_226001109537,0.6,0,NO,3280
S,2020/10/16,10:01:48,00:00.2,HA,900_226000285747,0.6,0,YES,3280
S,2020/10/16,10:02:37,00:00.5,HA,900_226000285724,0.6,0,YES,3290
S,2020/10/16,10:03:12,00:00.0,HA,900_226001110779,0.9,0,NO,3300
S,2020/10/16,10:03:12,00:00.8,HA,900_226001109584,0.8,0,NO,3300
S,2020/10/16,10:03:21,00:00.2,HA,900_226000285752,0.7,0,YES,3300
S,2020/10/16,10:03:25,00:01.5,HA,900_226001109433,0.7,0,NO,3310
S,2020/10/16,10:03:28,00:00.1,HA,900_226001109532,0.6,0,NO,3310
S,2020/10/16,10:03:29,00:00.0,HA,900_226001109535,0.6,0,NO,3310
S,2020/10/16,10:03:31,00:00.0,HA,900_226001109535,0.6,0,NO,3310
S,2020/10/16,10:03:39,00:00.6,HA,900_226000285844,0.6,0,NO,3310
S,2020/10/16,10:04:08,00:00.1,HA,900_226001109536,0.6,0,NO,3310
S,2020/10/16,10:04:10,00:00.2,HA,900_226000285711,0.6,0,YES,3310
S,2020/10/16,10:04:24,00:01.3,HA,900_226001109520,0.6,0,NO,3320
S,2020/10/16,10:04:38,00:00.5,HA,900_226000285788,0.6,0,YES,3320
S,2020/10/16,10:05:25,00:01.5,HA,900_226001109566,0.6,0,NO,3330
S,2020/10/16,10:05:38,00:00.1,HA,900_226001109523,0.6,0,NO,3330
S,2020/10/16,10:05:39,00:00.5,HA,900_226000285767,0.6,0,YES,3330
S,2020/10/16,10:06:19,00:00.0,HA,900_226001109560,0.6,0,NO,3340
S,2020/10/16,10:06:20,00:00.6,HA,900_226001110745,0.6,0,NO,3340
S,2020/10/16,10:06:20,00:00.0,HA,900_226001109456,0.6,0,NO,3340
S,2020/10/16,10:06:25,00:00.6,HA,900_226001110745,0.7,0,NO,3340
S,2020/10/16,10:06:26,00:00.1,HA,900_226001109456,0.7,0,NO,3340
S,2020/10/16,10:06:29,00:00.2,HA,900_226001110745,0.6,0,NO,3340
S,2020/10/16,10:06:32,00:00.2,HA,900_226001110745,0.6,0,NO,3340
S,2020/10/16,10:06:45,00:00.2,HA,900_226000285746,0.6,0,YES,3340
S,2020/10/16,10:06:48,00:00.0,HA,900_226001109533,0.7,0,NO,3350
S,2020/10/16,10:06:53,00:00.2,HW,0000_247616117359,0.7,0,NO,3350
S,2020/10/16,10:06:59,00:01.0,HA,900_226001109551,0.7,0,NO,3350
S,2020/10/16,10:07:00,00:00.1,HA,900_226001109553,0.7,0,NO,3350
S,2020/10/16,10:07:02,00:02.3,HA,900_226001109551,0.7,0,NO,3350
S,2020/10/16,10:07:23,00:00.3,HA,900_226001109551,0.7,0,NO,3350
S,2020/10/16,10:07:31,00:00.0,HA,900_226001110767,0.6,0,NO,3350
S,2020/10/16,10:07:34,00:00.7,HA,900_226001110783,0.6,0,NO,3350
S,2020/10/16,10:07:35,00:00.1,HA,900_226001109576,0.6,0,NO,3350
S,2020/10/16,10:07:37,00:00.9,HA,900_226001109576,0.6,0,NO,3350
S,2020/10/16,10:07:40,00:00.6,HA,900_226000285779,0.6,0,YES,3350
S,2020/10/16,10:07:46,00:00.9,HA,900_226000285853,0.6,0,NO,3360
S,2020/10/16,10:07:49,00:01.1,HA,900_226000285853,0.6,0,NO,3360
S,2020/10/16,10:08:49,00:00.4,HA,900_226000285776,0.6,0,YES,3360
S,2020/10/16,10:09:02,00:00.3,HA,900_226001109586,0.6,0,NO,3370
S,2020/10/16,10:09:07,00:00.0,HA,900_226001109441,0.6,0,NO,3370
S,2020/10/16,10:09:11,00:00.4,HA,900_226001109517,0.6,0,NO,3370
S,2020/10/16,10:09:14,00:00.4,HA,900_226001109511,0.6,0,NO,3370
S,2020/10/16,10:09:16,00:01.6,HA,900_226001110733,0.6,0,NO,3370
S,2020/10/16,10:09:31,00:00.0,HA,900_226001109587,0.6,0,NO,3370
S,2020/10/16,10:09:31,00:00.8,HA,900_226001109577,0.6,0,NO,3370
S,2020/10/16,10:09:33,00:00.1,HA,900_226001109528,0.6,0,NO,3370
S,2020/10/16,10:09:37,00:00.1,HA,900_226000285818,0.6,0,NO,3370
S,2020/10/16,10:09:54,00:00.3,HA,900_226000285789,0.6,0,YES,3370
S,2020/10/16,10:10:15,00:00.3,HA,900_226001109556,0.6,0,NO,3380
S,2020/10/16,10:10:33,00:00.0,HA,900_226001109556,0.8,0,NO,3380
S,2020/10/16,10:10:42,00:00.0,HA,900_226001110702,0.8,0,NO,3380
S,2020/10/16,10:10:48,00:00.3,HA,900_226001573849,0.7,0,NO,3380
S,2020/10/16,10:10:49,00:00.7,HA,900_226001109594,0.7,0,NO,3380
S,2020/10/16,10:11:03,00:02.2,HA,900_226001573888,0.6,0,NO,3380
S,2020/10/16,10:11:06,00:00.1,HA,900_226001573686,0.6,0,NO,3380
S,2020/10/16,10:11:06,00:00.0,HA,900_226001110702,0.7,0,NO,3380
S,2020/10/16,10:11:10,00:00.9,HA,900_226001573888,0.6,0,NO,3380
S,2020/10/16,10:11:11,00:00.4,HA,900_226001109594,0.6,0,NO,3380
S,2020/10/16,10:11:19,00:00.2,HA,900_226000285747,0.6,0,YES,3380
S,2020/10/16,10:11:24,00:00.1,HA,900_226001573849,0.7,0,NO,3390
S,2020/10/16,10:11:24,00:01.1,HA,900_226001109529,0.6,0,NO,3390
S,2020/10/16,10:11:27,00:02.4,HA,900_226001573849,0.6,0,NO,3390
S,2020/10/16,10:11:45,00:00.3,HA,900_226000285724,0.6,0,YES,3390
S,2020/10/16,10:12:27,00:02.1,HA,900_226001110775,0.6,0,NO,3400
S,2020/10/16,10:12:52,00:01.0,HA,900_226001109612,0.6,0,NO,3400
S,2020/10/16,10:12:55,00:00.4,HA,900_226001109664,0.6,0,NO,3400
S,2020/10/16,10:12:56,00:00.4,HA,900_226001109612,0.6,0,NO,3400
S,2020/10/16,10:12:59,00:00.3,HA,900_226001109664,0.6,0,NO,3400
S,2020/10/16,10:13:08,00:00.1,HA,900_226001110840,0.6,0,NO,3400
S,2020/10/16,10:13:31,00:00.6,HA,900_226000285752,0.6,0,YES,3400
S,2020/10/16,10:13:48,00:00.2,HA,900_226000285711,0.7,0,YES,3410
S,2020/10/16,10:13:51,00:00.0,HA,900_226001109580,0.7,0,NO,3420
S,2020/10/16,10:14:18,00:01.2,HA,900_226001110769,0.8,0,NO,3420
S,2020/10/16,10:14:28,00:00.1,HA,900_226001573765,0.6,0,NO,3420
S,2020/10/16,10:14:48,00:00.1,HA,900_226001109623,0.6,0,NO,3420
S,2020/10/16,10:14:58,00:00.0,HA,900_226001109546,0.6,0,NO,3420
S,2020/10/16,10:14:58,00:00.2,HA,900_226001110796,0.6,0,NO,3420
S,2020/10/16,10:15:03,00:00.0,HA,900_226001109474,0.6,0,NO,3420
S,2020/10/16,10:15:05,00:00.2,HA,900_226001109474,0.6,0,NO,3420
S,2020/10/16,10:15:07,00:00.8,HA,900_226001110796,0.5,0,NO,3420
S,2020/10/16,10:15:05,00:03.2,HA,900_226001109422,0.6,0,NO,3420
S,2020/10/16,10:15:10,00:03.0,HA,900_226001109474,0.7,0,NO,3420
S,2020/10/16,10:15:16,00:01.0,HA,900_226000285788,0.6,0,YES,3420
S,2020/10/16,10:15:34,00:01.2,HW,0000_247618116892,0.6,0,NO,3430
S,2020/10/16,10:15:35,00:00.9,HA,900_226001110859,0.6,0,NO,3430
S,2020/10/16,10:15:48,00:00.1,HA,900_226001109657,0.6,0,NO,3430
S,2020/10/16,10:15:54,00:02.0,HA,900_226001110755,0.5,0,NO,3430
S,2020/10/16,10:15:59,00:00.4,HA,900_226000285767,0.5,0,YES,3430
S,2020/10/16,10:16:13,00:01.0,HA,900_226001109657,0.5,0,NO,3440
S,2020/10/16,10:16:53,00:00.2,HA,900_226001110418,0.6,0,NO,3440
S,2020/10/16,10:16:55,00:01.2,HA,900_226001110418,0.6,0,NO,3440
S,2020/10/16,10:17:09,00:00.4,HA,900_226001110896,0.6,0,NO,3440
S,2020/10/16,10:17:19,00:00.0,HA,900_226000331384,0.6,0,NO,3440
S,2020/10/16,10:17:32,00:01.0,HA,900_226001110755,0.7,0,NO,3440
S,2020/10/16,10:17:39,00:00.8,HA,900_228000643016,0.7,0,NO,3440
S,2020/10/16,10:17:41,00:00.0,HA,900_226000493886,0.8,0,NO,3440
S,2020/10/16,10:17:41,00:00.5,HA,900_226001110874,0.8,0,NO,3440
S,2020/10/16,10:17:43,00:00.0,HA,900_226001110780,0.7,0,NO,3440
S,2020/10/16,10:17:51,00:00.2,HA,900_226001573978,0.7,0,NO,3440
S,2020/10/16,10:17:57,00:00.4,HA,900_226001573978,0.7,0,NO,3440
S,2020/10/16,10:18:11,00:00.0,HA,900_226001109665,0.7,0,NO,3440
S,2020/10/16,10:18:20,00:00.3,HA,900_226000285746,0.6,0,YES,3440
S,2020/10/16,10:18:26,00:00.3,HA,900_226001109606,0.6,0,NO,3450
S,2020/10/16,10:18:35,00:02.2,HA,900_226001109626,0.6,0,NO,3450
S,2020/10/16,10:18:44,00:00.7,HA,900_226000285786,0.6,0,NO,3450
S,2020/10/16,10:18:47,00:01.5,HA,900_226001573630,0.7,0,NO,3450
S,2020/10/16,10:19:01,00:00.8,HA,900_226001110746,0.6,0,NO,3450
S,2020/10/16,10:19:07,00:00.0,HA,900_226000493808,0.6,0,NO,3450
S,2020/10/16,10:19:08,00:00.0,HA,900_226000493858,0.6,0,NO,3450
S,2020/10/16,10:19:16,00:00.5,HA,900_226000285779,0.6,0,YES,3450
S,2020/10/16,10:20:07,00:00.3,HA,900_226000285776,0.6,0,YES,3460
S,2020/10/16,10:20:21,00:00.9,HA,900_226001109692,0.6,0,NO,3470
S,2020/10/16,10:20:25,00:00.8,HA,900_226001109692,0.6,0,NO,3470
S,2020/10/16,10:20:26,00:00.7,HA,900_226001109668,0.6,0,NO,3470
S,2020/10/16,10:20:58,00:00.4,HA,900_226001109668,0.7,0,NO,3470
S,2020/10/16,10:21:02,00:00.0,HA,900_226001109611,0.7,0,NO,3470
S,2020/10/16,10:21:12,00:00.0,HA,900_226001109686,0.6,0,NO,3470
S,2020/10/16,10:21:14,00:00.9,HA,900_226001109686,0.6,0,NO,3470
S,2020/10/16,10:21:16,00:00.3,HA,900_226001109663,0.6,0,NO,3470
S,2020/10/16,10:21:36,00:00.3,HA,900_226000285789,0.6,0,YES,3470
S,2020/10/16,10:21:43,00:01.1,HA,900_226001109607,0.7,0,NO,3480
S,2020/10/16,10:21:50,00:00.9,HA,900_226001109605,0.6,0,NO,3480
S,2020/10/16,10:22:01,00:01.2,HA,900_226001109644,0.7,0,NO,3480
S,2020/10/16,10:22:04,00:00.2,HA,900_226001109644,0.7,0,NO,3480
S,2020/10/16,10:22:06,00:02.7,HA,900_226001109405,0.7,0,NO,3480
S,2020/10/16,10:22:16,00:00.3,HA,900_226001110741,0.7,0,NO,3480
S,2020/10/16,10:22:21,00:00.0,HA,900_226001110741,0.6,0,NO,3480
S,2020/10/16,10:22:38,00:00.3,HA,900_226001110741,0.7,0,NO,3480
S,2020/10/16,10:22:51,00:00.0,HA,900_226000285747,0.6,0,YES,3480
S,2020/10/16,10:22:56,00:00.2,HA,900_226001109671,0.6,0,NO,3490
S,2020/10/16,10:23:49,00:03.3,HA,900_226001047591,0.6,0,NO,3490
S,2020/10/16,10:23:52,00:00.1,HA,900_226001109585,0.7,0,NO,3490
S,2020/10/16,10:23:56,00:00.7,HA,900_226001573973,0.6,0,NO,3490
S,2020/10/16,10:24:00,00:01.5,HA,900_226001573609,0.8,0,NO,3490
S,2020/10/16,10:24:04,00:00.0,HA,900_226001109585,0.7,0,NO,3490
S,2020/10/16,10:24:04,00:00.2,HA,900_226001047591,0.9,0,NO,3490
S,2020/10/16,10:24:08,00:00.0,HA,900_226001109763,0.8,0,NO,3490
S,2020/10/16,10:24:11,00:00.2,HA,900_226000285724,0.7,0,YES,3490
S,2020/10/16,10:24:22,00:01.0,HA,900_226001109690,0.6,0,NO,3500
S,2020/10/16,10:24:26,00:00.1,HA,900_226001109690,0.6,0,NO,3500
S,2020/10/16,10:24:47,00:00.2,HA,900_226000285752,0.7,0,YES,3500
S,2020/10/16,10:25:15,00:02.2,HA,900_226001047531,0.6,0,NO,3510
S,2020/10/16,10:25:24,00:04.4,HA,900_226001109699,0.7,0,NO,3510
S,2020/10/16,10:25:36,00:00.4,HA,900_226001109684,0.7,0,NO,3510
S,2020/10/16,10:25:56,00:00.4,HA,900_226000285711,0.6,0,YES,3510
S,2020/10/16,10:26:02,00:00.0,HA,900_226001110801,0.6,0,NO,3520
S,2020/10/16,10:26:21,00:02.6,HA,900_226000493438,0.6,0,NO,3520
S,2020/10/16,10:26:24,00:00.8,HA,900_226001573910,0.6,0,NO,3520
S,2020/10/16,10:26:36,00:01.0,HA,900_226000498832,0.6,0,NO,3520
S,2020/10/16,10:26:38,00:04.5,HA,900_226000493438,0.6,0,NO,3520
S,2020/10/16,10:26:59,00:02.8,HA,900_226000493438,0.6,0,NO,3520
S,2020/10/16,10:27:17,00:02.4,HA,900_226001573948,0.8,0,NO,3520
S,2020/10/16,10:27:40,00:00.0,HR,0000_495232234718,0.7,0,NO,3520
S,2020/10/16,10:27:39,00:00.6,HA,900_226001109632,0.7,0,NO,3520
S,2020/10/16,10:27:41,00:00.0,HA,900_226000285850,0.7,0,NO,3520
S,2020/10/16,10:27:45,00:02.0,HA,900_226001573910,0.7,0,NO,3520
S,2020/10/16,10:27:48,00:00.4,HA,900_226001047728,0.7,0,NO,3520
S,2020/10/16,10:28:08,00:00.0,HA,900_226000285850,0.7,0,NO,3520
S,2020/10/16,10:28:14,00:00.0,HA,900_226000498832,0.7,0,NO,3520
S,2020/10/16,10:28:16,00:00.9,HA,900_226001573910,0.7,0,NO,3520
S,2020/10/16,10:28:19,00:00.5,HA,900_226000498832,0.7,0,NO,3520
S,2020/10/16,10:28:20,00:01.8,HA,900_226001573585,0.7,0,NO,3520
S,2020/10/16,10:28:22,00:01.2,HA,900_226001047728,0.7,0,NO,3520
S,2020/10/16,10:28:26,00:00.0,HA,900_226001110801,0.7,0,NO,3520
S,2020/10/16,10:29:01,00:00.1,HA,900_226001110801,0.7,0,NO,3520
S,2020/10/16,10:29:09,00:01.7,HA,900_226001109667,0.7,0,NO,3520
S,2020/10/16,10:29:18,00:00.6,HA,900_226001109697,0.7,0,NO,3520
S,2020/10/16,10:29:21,00:01.4,HA,900_226001110876,0.6,0,NO,3520
S,2020/10/16,10:29:30,00:00.8,HA,900_226001573585,0.6,0,NO,3520
S,2020/10/16,10:29:51,00:00.2,HA,900_226000285788,0.6,0,YES,3520
S,2020/10/16,10:31:01,00:00.5,HA,900_226000285767,0.6,0,YES,3530
S,2020/10/16,10:31:48,00:00.1,HA,900_226001109643,0.6,0,NO,3540
S,2020/10/16,10:32:08,00:00.4,HA,900_226000285746,0.6,0,YES,3540
S,2020/10/16,10:32:39,00:00.0,HA,900_226001110846,0.6,0,NO,t10
S,2020/10/16,10:32:40,00:00.3,HA,900_226000493150,0.6,0,NO,t10
S,2020/10/16,10:32:39,00:02.2,HA,900_226001111482,0.6,0,NO,t10
S,2020/10/16,10:32:58,00:00.3,HA,900_226001109666,0.5,0,NO,t10
S,2020/10/16,10:33:02,00:00.2,HA,900_226000285711,0.5,0,YES,t10
S,2020/10/16,10:33:05,00:00.3,HA,900_226001047294,0.6,0,NO,t20
S,2020/10/16,10:33:17,00:00.2,HA,900_226001110759,0.6,0,NO,t20
S,2020/10/16,10:33:14,00:02.8,HA,900_226001109621,0.6,0,NO,t20
S,2020/10/16,10:33:33,00:00.4,HA,900_226000285788,0.6,0,YES,t20
S,2020/10/16,10:33:52,00:00.5,HA,900_226001109677,0.6,0,NO,t30
S,2020/10/16,10:33:53,00:00.5,HA,900_226001109649,0.6,0,NO,t30
S,2020/10/16,10:34:07,00:00.1,HA,900_226000285767,0.5,0,YES,t30
S,2020/10/16,10:34:18,00:02.1,HA,900_226001109650,0.5,0,NO,t40
S,2020/10/16,10:34:31,00:00.3,HA,900_226000285746,0.6,0,YES,t40
S,2020/10/16,10:35:16,00:01.2,HA,900_226001109604,0.6,0,NO,t50
S,2020/10/16,10:35:19,00:00.4,HA,900_226001109602,0.6,0,NO,t50
S,2020/10/16,10:35:21,00:00.2,HA,900_226000285779,0.6,0,YES,t50
S,2020/10/16,10:36:01,00:00.3,HA,900_226000285776,0.7,0,YES,t60
S,2020/10/16,10:36:05,00:00.1,HA,900_226001109858,0.6,0,NO,t70
S,2020/10/16,10:36:28,00:01.4,HA,900_226001109641,0.6,0,NO,t70
S,2020/10/16,10:36:35,00:01.0,HA,900_226001109682,0.6,0,NO,t70
S,2020/10/16,10:36:38,00:00.0,HA,900_226000285789,0.6,0,YES,t70
S,2020/10/16,10:37:16,00:00.2,HA,900_226001109646,0.9,0,NO,t80
S,2020/10/16,10:37:21,00:01.6,HA,900_226001109608,0.7,0,NO,t80
S,2020/10/16,10:37:25,00:00.3,HA,900_226000285747,0.7,0,YES,t80
S,2020/10/16,10:37:42,00:00.4,HA,900_226000285724,0.6,0,YES,t86
S,2020/10/16,10:49:05,00:02.2,HA,900_226001111363,0.7,0,NO,3550
S,2020/10/16,10:50:20,00:00.0,HA,900_226001573915,0.7,0,NO,3550
S,2020/10/16,10:50:24,00:00.0,HA,900_226001109695,0.6,0,NO,3550
S,2020/10/16,10:50:25,00:00.0,HA,900_226001109678,0.6,0,NO,3550
S,2020/10/16,10:50:29,00:00.7,HA,900_226001109654,0.6,0,NO,3550
S,2020/10/16,10:50:36,00:02.5,HA,900_226001109617,0.6,0,NO,3550
S,2020/10/16,10:50:40,00:00.0,HA,900_226001109654,0.6,0,NO,3550
S,2020/10/16,10:50:50,00:00.2,HA,900_226000285779,0.5,0,YES,3550
S,2020/10/16,10:51:01,00:00.6,HA,900_226001573871,0.6,0,NO,3560
S,2020/10/16,10:51:06,00:00.0,HA,900_226001109633,0.6,0,NO,3560
