Detect,Date,Time,Seconds,HDX,PITNumber,DetScan,EmplyScan,Dummy,Section
S,2020/11/13,9:30:21,00:00.2,HA,900_226000285808,0.6,0,NO,2950
S,2020/11/13,9:30:28,00:00.5,HA,900_226000285779,0.6,0,YES,2950
S,2020/11/13,9:30:56,00:00.3,HA,900_226000330704,0.6,0,NO,2960
S,2020/11/13,9:31:15,00:00.4,HA,900_226000285776,0.5,0,YES,2960
S,2020/11/13,9:31:45,00:00.2,HA,900_226001109463,0.6,0,NO,2970
S,2020/11/13,9:31:50,00:00.5,HA,900_226001111309,0.6,0,NO,2970
S,2020/11/13,9:32:05,00:00.2,HA,900_226001573867,0.5,0,NO,2970
S,2020/11/13,9:32:10,00:00.0,HA,900_226001109340,0.5,0,NO,2970
S,2020/11/13,9:32:16,00:00.4,HA,900_226000285789,0.5,0,YES,2970
S,2020/11/13,9:32:37,00:00.3,HA,900_226001109188,0.6,0,NO,2980
S,2020/11/13,9:32:44,00:00.7,HA,900_226001109341,0.7,0,NO,2980
S,2020/11/13,9:32:50,00:00.1,HA,900_226001110601,0.5,0,NO,2980
S,2020/11/13,9:32:51,00:01.7,HA,900_226001109414,0.6,0,NO,2980
S,2020/11/13,9:32:53,00:00.0,HA,900_226001109404,0.6,0,NO,2980
S,2020/11/13,9:32:56,00:00.7,HA,900_226001573891,0.6,0,NO,2980
S,2020/11/13,9:33:20,00:00.3,HA,900_226000285747,0.5,0,YES,2980
S,2020/11/13,9:33:56,00:00.3,HA,900_226001573840,0.5,0,NO,2990
S,2020/11/13,9:34:13,00:00.4,HA,900_226000285724,0.5,0,YES,2990
S,2020/11/13,9:34:32,00:00.6,HA,900_226001109494,0.5,0,NO,3000
S,2020/11/13,9:35:04,00:00.3,HA,900_226000285752,0.5,0,YES,3000
S,2020/11/13,9:35:18,00:00.3,HA,900_226001111294,0.6,0,NO,3010
S,2020/11/13,9:35:16,00:02.9,HA,900_226001111396,0.5,0,NO,3010
S,2020/11/13,9:35:25,00:00.0,HA,900_226001111294,0.8,0,NO,3010
S,2020/11/13,9:35:25,00:00.3,HA,900_226001109402,0.5,0,NO,3010
S,2020/11/13,9:35:26,00:00.1,HA,900_226001109445,0.5,0,NO,3010
S,2020/11/13,9:35:35,00:00.0,HA,900_226000331152,0.6,0,NO,3010
S,2020/11/13,9:35:34,00:01.3,HA,900_226001109445,0.6,0,NO,3010
S,2020/11/13,9:35:45,00:00.3,HA,900_226001111248,0.6,0,NO,3010
S,2020/11/13,9:35:52,00:01.2,HA,900_226001573884,0.6,0,NO,3010
S,2020/11/13,9:35:54,00:00.4,HA,900_226001111248,0.6,0,NO,3010
S,2020/11/13,9:35:54,00:01.8,HA,900_226001109477,0.6,0,NO,3010
S,2020/11/13,9:35:57,00:00.6,HA,900_226000285711,0.6,0,YES,3010
S,2020/11/13,9:36:00,00:00.3,HA,900_226001573834,0.6,0,NO,3020
S,2020/11/13,9:36:07,00:00.8,HA,900_226001109499,0.6,0,NO,3020
S,2020/11/13,9:36:20,00:00.0,HA,900_226001111263,0.6,0,NO,3020
S,2020/11/13,9:36:37,00:00.0,HA,900_226001109448,0.6,0,NO,3020
S,2020/11/13,9:36:38,00:00.3,HA,900_226001109436,0.6,0,NO,3020
S,2020/11/13,9:36:45,00:00.4,HA,900_226000285788,0.6,0,YES,3020
S,2020/11/13,9:36:52,00:00.3,HA,900_226001109450,0.6,0,NO,3030
S,2020/11/13,9:37:01,00:00.6,HA,900_226001109478,0.6,0,NO,3030
S,2020/11/13,9:37:01,00:00.0,HA,900_226001111291,0.6,0,NO,3030
S,2020/11/13,9:37:02,00:01.9,HA,900_226001109439,0.7,0,NO,3030
S,2020/11/13,9:37:07,00:00.2,HA,900_226001109437,0.6,0,NO,3030
S,2020/11/13,9:37:24,00:00.3,HA,900_226000285767,0.6,0,YES,3030
S,2020/11/13,9:37:36,00:00.0,HA,900_226001109490,0.6,0,NO,3040
S,2020/11/13,9:37:42,00:00.9,HA,900_226001110784,0.7,0,NO,3040
S,2020/11/13,9:37:45,00:00.1,HA,900_226001109490,0.7,0,NO,3040
S,2020/11/13,9:37:47,00:01.1,HA,900_226001110784,0.7,0,NO,3040
S,2020/11/13,9:37:50,00:00.1,HA,900_226001109471,0.9,0,NO,3040
S,2020/11/13,9:37:58,00:00.3,HA,900_226001109488,0.6,0,NO,3040
S,2020/11/13,9:38:18,00:00.4,HA,900_226000285746,0.6,0,YES,3040
S,2020/11/13,9:38:55,00:00.4,HA,900_226000285779,0.6,0,YES,3050
S,2020/11/13,9:39:32,00:00.1,HA,900_226001109418,0.6,0,NO,3060
S,2020/11/13,9:39:34,00:00.5,HA,900_226001109418,0.6,0,NO,3060
S,2020/11/13,9:39:39,00:00.7,HA,900_226001109350,0.6,0,NO,3060
S,2020/11/13,9:39:49,00:00.9,HA,900_226001109492,0.6,0,NO,3060
S,2020/11/13,9:39:50,00:00.1,HA,900_226000498802,0.6,0,NO,3060
S,2020/11/13,9:39:53,00:00.3,HA,900_226001110739,0.6,0,NO,3060
S,2020/11/13,9:40:13,00:01.3,HA,900_226001109468,0.7,0,NO,3060
S,2020/11/13,9:40:17,00:00.0,HA,900_226001109432,0.7,0,NO,3060
S,2020/11/13,9:40:33,00:00.4,HA,900_226000285776,0.5,0,YES,3060
S,2020/11/13,9:40:43,00:00.3,HA,900_226001109443,0.6,0,NO,3070
S,2020/11/13,9:41:08,00:00.4,HA,900_226000285789,0.5,0,YES,3070
S,2020/11/13,9:41:17,00:00.1,HA,900_226001573807,0.5,0,NO,3080
S,2020/11/13,9:41:27,00:00.6,HA,900_226001109454,0.6,0,NO,3080
S,2020/11/13,9:41:30,00:00.1,HA,900_226001109454,0.6,0,NO,3080
S,2020/11/13,9:41:33,00:00.2,HA,900_226001109453,0.6,0,NO,3080
S,2020/11/13,9:41:43,00:00.3,HA,900_226000285747,0.6,0,YES,3080
S,2020/11/13,9:42:47,00:00.6,HA,900_226001110732,1.1,0,NO,3090
S,2020/11/13,9:43:14,00:00.2,HA,900_226001110732,0.7,0,NO,3090
S,2020/11/13,9:43:16,00:00.0,HA,900_226001110732,0.6,0,NO,3090
S,2020/11/13,9:43:47,00:00.6,HA,900_226000285724,0.5,0,YES,3090
S,2020/11/13,9:44:00,00:00.0,HA,900_226001109493,0.6,0,NO,3100
S,2020/11/13,9:44:01,00:00.5,HA,900_226001109493,0.6,0,NO,3100
S,2020/11/13,9:44:26,00:00.3,HA,900_226000493749,0.6,0,NO,3100
S,2020/11/13,9:44:32,00:00.0,HA,900_226001110700,0.6,0,NO,3100
S,2020/11/13,9:44:35,00:00.3,HA,900_226000285752,0.6,0,YES,3100
S,2020/11/13,9:46:03,00:00.6,HA,900_226000285711,0.6,0,YES,3110
S,2020/11/13,9:46:11,00:01.1,HA,900_226001109476,0.6,0,NO,3120
S,2020/11/13,9:46:14,00:00.2,HA,900_226001109486,0.6,0,NO,3120
S,2020/11/13,9:46:24,00:00.0,HA,900_226001109486,0.6,0,NO,3120
S,2020/11/13,9:46:25,00:00.4,HA,900_226001047186,0.6,0,NO,3120
S,2020/11/13,9:46:58,00:00.3,HA,900_226000285788,0.5,0,YES,3120
S,2020/11/13,9:47:03,00:00.3,HA,900_226000498802,0.6,0,NO,3130
S,2020/11/13,9:47:29,00:00.6,HA,900_226001110708,0.6,0,NO,3130
S,2020/11/13,9:47:31,00:00.2,HA,900_226001573750,0.6,0,NO,3130
S,2020/11/13,9:47:48,00:01.0,HA,900_226001573869,0.6,0,NO,3130
S,2020/11/13,9:47:48,00:00.9,HA,900_226001110770,0.6,0,NO,3130
S,2020/11/13,9:47:51,00:00.4,HA,900_226000285767,0.6,0,YES,3130
S,2020/11/13,9:48:05,00:00.2,HA,900_226000493522,0.6,0,NO,3140
S,2020/11/13,9:48:13,00:01.3,HA,900_226000285700,0.6,0,NO,3140
S,2020/11/13,9:48:37,00:00.2,HA,900_226000330607,0.6,0,NO,3140
S,2020/11/13,9:48:39,00:00.4,HA,900_226000285746,0.6,0,YES,3140
S,2020/11/13,9:48:41,00:00.4,HA,900_226001110747,0.6,0,NO,3150
S,2020/11/13,9:48:43,00:00.0,HA,900_226001110747,0.6,0,NO,3150
S,2020/11/13,9:48:43,00:00.1,HA,900_226001573801,0.6,0,NO,3150
S,2020/11/13,9:48:55,00:00.1,HA,900_226001109591,0.7,0,NO,3150
S,2020/11/13,9:48:56,00:02.2,HA,900_226001109509,0.7,0,NO,3150
S,2020/11/13,9:48:55,00:04.1,HA,900_226001111388,0.7,0,NO,3150
S,2020/11/13,9:49:19,00:00.9,HA,900_226001573899,0.7,0,NO,3150
S,2020/11/13,9:49:25,00:02.3,HA,900_226001573899,0.6,0,NO,3150
S,2020/11/13,9:49:35,00:00.6,HA,900_226001110798,0.6,0,NO,3150
S,2020/11/13,9:49:54,00:00.4,HA,900_226000285779,0.6,0,YES,3150
S,2020/11/13,9:50:50,00:00.5,HA,900_226000285776,0.6,0,YES,3160
S,2020/11/13,9:50:52,00:01.4,HA,900_226001109539,0.6,0,NO,3170
S,2020/11/13,9:51:36,00:00.1,HA,900_226001109555,0.6,0,NO,3170
S,2020/11/13,9:51:37,00:00.4,HA,900_226000285789,0.6,0,YES,3170
S,2020/11/13,9:52:17,00:00.0,HA,900_226001109561,0.6,0,NO,3180
S,2020/11/13,9:52:20,00:00.4,HA,900_226000285747,0.6,0,YES,3180
S,2020/11/13,9:52:50,00:00.0,HA,900_226001109547,0.6,0,NO,3190
S,2020/11/13,9:52:49,00:02.0,HA,900_226001109552,0.6,0,NO,3190
S,2020/11/13,9:52:58,00:00.4,HA,900_226000285724,0.6,0,YES,3190
S,2020/11/13,9:53:13,00:00.0,HA,900_226001109045,0.7,0,NO,3200
S,2020/11/13,9:53:28,00:00.4,HA,900_226001109549,0.6,0,NO,3200
S,2020/11/13,9:53:36,00:00.4,HA,900_226000285752,0.7,0,YES,3200
S,2020/11/13,9:53:45,00:00.0,HA,900_226001109559,0.7,0,NO,3210
S,2020/11/13,9:53:45,00:01.3,HA,900_226001109538,0.7,0,NO,3210
S,2020/11/13,9:53:50,00:01.1,HA,900_226001109507,0.6,0,NO,3210
S,2020/11/13,9:53:58,00:00.1,HA,900_226001573929,0.6,0,NO,3210
S,2020/11/13,9:54:00,00:00.2,HA,900_226001109592,0.6,0,NO,3210
S,2020/11/13,9:54:31,00:00.2,HA,900_226000285711,0.6,0,YES,3210
S,2020/11/13,9:54:34,00:00.0,HA,900_226001110897,0.6,0,NO,3220
S,2020/11/13,9:54:37,00:01.0,HA,900_226001111321,0.6,0,NO,3220
S,2020/11/13,9:54:54,00:00.5,HA,900_226001109559,0.6,0,NO,3220
S,2020/11/13,9:54:59,00:00.7,HA,900_226001110438,0.6,0,NO,3220
S,2020/11/13,9:55:00,00:00.5,HA,900_226001110889,0.5,0,NO,3220
S,2020/11/13,9:55:02,00:00.4,HA,900_226000285788,0.5,0,YES,3220
S,2020/11/13,9:55:14,00:00.6,HA,900_226001111254,0.6,0,NO,3230
S,2020/11/13,9:55:15,00:00.0,HA,900_226001110709,0.6,0,NO,3230
S,2020/11/13,9:55:26,00:00.0,HA,900_226001109548,0.6,0,NO,3230
S,2020/11/13,9:55:26,00:00.3,HA,900_226001109571,0.6,0,NO,3230
S,2020/11/13,9:55:38,00:00.3,HA,900_226001109510,0.5,0,NO,3230
S,2020/11/13,9:55:41,00:00.1,HA,900_226001573801,0.5,0,NO,3230
S,2020/11/13,9:55:44,00:00.5,HA,900_226000285767,0.5,0,YES,3230
S,2020/11/13,9:55:45,00:00.5,HA,900_226001573801,0.5,0,NO,3240
S,2020/11/13,9:55:51,00:00.4,HA,900_226001573801,0.6,0,NO,3240
S,2020/11/13,9:55:59,00:00.1,HA,900_226001109505,0.8,0,NO,3240
S,2020/11/13,9:56:03,00:00.3,HA,900_226001573582,0.7,0,NO,3240
S,2020/11/13,9:56:03,00:00.1,HA,900_226001109464,0.9,0,NO,3240
S,2020/11/13,9:56:35,00:00.4,HA,900_226000285746,0.6,0,YES,3240
S,2020/11/13,9:56:46,00:00.6,HA,900_226001670129,0.6,0,NO,3250
S,2020/11/13,9:57:12,00:00.0,HA,900_226001110776,0.6,0,NO,3250
S,2020/11/13,9:57:16,00:00.2,HA,900_226000285779,0.6,0,YES,3250
S,2020/11/13,9:58:20,00:01.8,HA,900_226001109554,0.9,0,NO,3260
S,2020/11/13,9:58:29,00:00.3,HA,900_226001109512,0.7,0,NO,3260
S,2020/11/13,9:58:34,00:00.4,HA,900_226000285776,0.7,0,YES,3260
S,2020/11/13,9:58:43,00:01.8,HA,900_226001109540,0.6,0,NO,3270
S,2020/11/13,9:58:48,00:01.7,HA,900_226001109540,0.9,0,NO,3270
S,2020/11/13,9:58:58,00:00.3,HA,900_226001110965,0.6,0,NO,3270
S,2020/11/13,9:59:27,00:00.6,HA,900_226000285789,0.6,0,YES,3270
S,2020/11/13,9:59:42,00:01.7,HA,900_226001109636,0.6,0,NO,3280
S,2020/11/13,9:59:44,00:00.0,HA,900_226001109516,0.6,0,NO,3280
S,2020/11/13,9:59:44,00:00.2,HA,900_226001109542,0.6,0,NO,3280
S,2020/11/13,9:59:47,00:00.0,HA,900_226001109542,0.9,0,NO,3280
S,2020/11/13,9:59:47,00:00.1,HA,900_226001109526,1,0,NO,3280
S,2020/11/13,9:59:51,00:02.1,HA,900_226001109582,0.6,0,NO,3280
S,2020/11/13,10:00:05,00:00.0,HA,900_226001109582,0.6,0,NO,3280
S,2020/11/13,10:00:06,00:00.4,HA,900_226001110781,0.6,0,NO,3280
S,2020/11/13,10:00:38,00:00.4,HA,900_226001109590,0.7,0,NO,3280
S,2020/11/13,10:00:41,00:00.1,HA,900_226001109515,0.9,0,NO,3280
S,2020/11/13,10:01:00,00:00.8,HA,900_226001109590,0.7,0,NO,3280
S,2020/11/13,10:01:05,00:00.2,HA,900_226001109502,0.6,0,NO,3280
S,2020/11/13,10:01:06,00:00.1,HA,900_226001109534,0.6,0,NO,3280
S,2020/11/13,10:01:07,00:00.9,HA,900_226001109502,0.6,0,NO,3280
S,2020/11/13,10:01:09,00:00.1,HA,900_226001109534,0.6,0,NO,3280
S,2020/11/13,10:01:09,00:00.1,HA,900_226001109502,0.7,0,NO,3280
S,2020/11/13,10:01:11,00:00.0,HA,900_226001110700,0.6,0,NO,3280
S,2020/11/13,10:01:12,00:00.5,HA,900_226000285747,0.6,0,YES,3280
S,2020/11/13,10:01:15,00:00.0,HA,900_226001110814,0.6,0,NO,3290
S,2020/11/13,10:01:17,00:00.6,HA,900_226001110814,0.6,0,NO,3290
S,2020/11/13,10:01:59,00:00.4,HA,900_226000285724,0.6,0,YES,3290
S,2020/11/13,10:02:19,00:00.2,HA,900_226001109506,0.6,0,NO,3300
S,2020/11/13,10:02:24,00:00.6,HA,900_226001109506,0.7,0,NO,3300
S,2020/11/13,10:02:28,00:00.5,HA,900_226000285752,0.7,0,YES,3300
S,2020/11/13,10:02:30,00:00.6,HA,900_226001110779,0.6,0,NO,3310
S,2020/11/13,10:02:47,00:00.9,HA,900_226001110766,0.7,0,NO,3310
S,2020/11/13,10:02:58,00:01.2,HA,900_226001109441,0.6,0,NO,3310
S,2020/11/13,10:03:08,00:00.8,HA,900_226000285711,0.7,0,YES,3310
S,2020/11/13,10:03:29,00:00.0,HA,900_226001110785,0.6,0,NO,3320
S,2020/11/13,10:03:31,00:00.2,HA,900_226001109566,0.6,0,NO,3320
S,2020/11/13,10:03:31,00:00.5,HA,900_226000285788,0.6,0,YES,3320
S,2020/11/13,10:03:32,00:00.2,HA,900_226001110518,0.6,0,NO,3330
S,2020/11/13,10:03:46,00:00.3,HA,900_226001109545,0.5,0,NO,3330
S,2020/11/13,10:04:01,00:00.3,HA,900_226000285767,0.6,0,YES,3330
S,2020/11/13,10:04:47,00:00.2,HA,900_226000493886,0.6,0,NO,3340
S,2020/11/13,10:05:05,00:00.3,HA,900_226000285746,0.5,0,YES,3340
S,2020/11/13,10:05:13,00:00.0,HA,900_226001109519,0.5,0,NO,3350
S,2020/11/13,10:05:18,00:00.8,HA,900_226001109553,0.5,0,NO,3350
S,2020/11/13,10:05:21,00:00.4,HA,900_226001109569,0.7,0,NO,3350
S,2020/11/13,10:05:25,00:00.7,HA,900_226001109536,0.7,0,NO,3350
S,2020/11/13,10:05:30,00:00.1,HA,900_226001109553,0.5,0,NO,3350
S,2020/11/13,10:05:46,00:00.1,HA,900_226001110767,0.5,0,NO,3350
S,2020/11/13,10:05:52,00:01.0,HA,900_226001109576,0.6,0,NO,3350
S,2020/11/13,10:05:53,00:00.0,HA,900_226001109508,0.5,0,NO,3350
S,2020/11/13,10:05:56,00:00.5,HA,900_226000285779,0.6,0,YES,3350
S,2020/11/13,10:06:02,00:00.6,HA,900_226001109525,0.5,0,NO,3360
S,2020/11/13,10:06:01,00:02.0,HA,900_226000285853,0.6,0,NO,3360
S,2020/11/13,10:06:04,00:00.5,HA,900_226000285608,0.5,0,NO,3360
S,2020/11/13,10:06:21,00:01.1,HA,900_226001109551,0.7,0,NO,3360
S,2020/11/13,10:06:45,00:00.4,HA,900_226000285776,0.6,0,YES,3360
S,2020/11/13,10:07:28,00:01.5,HA,900_226001109528,0.7,0,NO,3370
S,2020/11/13,10:07:38,00:00.4,HA,900_226001109517,0.7,0,NO,3370
S,2020/11/13,10:07:42,00:00.2,HA,900_226001110702,0.7,0,NO,3370
S,2020/11/13,10:07:46,00:00.5,HA,900_226000285789,0.7,0,YES,3370
S,2020/11/13,10:08:19,00:00.3,HA,900_226001109556,0.6,0,NO,3380
S,2020/11/13,10:08:20,00:00.4,HA,900_226000285747,0.6,0,YES,3380
S,2020/11/13,10:08:45,00:00.5,HA,900_226001109679,0.6,0,NO,3390
S,2020/11/13,10:08:49,00:00.3,HA,900_226001109679,0.7,0,NO,3390
S,2020/11/13,10:08:53,00:00.5,HA,900_226000285724,0.6,0,YES,3390
S,2020/11/13,10:09:34,00:00.5,HA,900_226000285752,0.6,0,YES,3400
S,2020/11/13,10:10:06,00:00.1,HA,900_226000285711,0.6,0,YES,3410
S,2020/11/13,10:10:30,00:00.0,HA,900_226001110971,0.7,0,NO,3420
S,2020/11/13,10:10:35,00:00.8,HA,900_226001110771,1,0,NO,3420
S,2020/11/13,10:10:49,00:00.1,HA,900_226001111303,0.5,0,NO,3420
S,2020/11/13,10:11:02,00:00.4,HA,900_226000285788,0.6,0,YES,3420
S,2020/11/13,10:11:42,00:01.8,HA,900_228000643016,0.6,0,NO,3430
S,2020/11/13,10:11:59,00:00.4,HA,900_226000285767,0.5,0,YES,3430
S,2020/11/13,10:12:06,00:00.3,HA,900_226001109612,0.5,0,NO,3440
S,2020/11/13,10:12:10,00:00.3,HA,900_226001110796,0.5,0,NO,3440
S,2020/11/13,10:12:13,00:00.6,HA,900_226001110418,0.6,0,NO,3440
S,2020/11/13,10:12:39,00:01.9,HA,900_226001110866,0.7,0,NO,3440
S,2020/11/13,10:12:43,00:01.0,HA,900_226001110866,0.6,0,NO,3440
S,2020/11/13,10:12:48,00:00.1,HA,900_226001109663,0.7,0,NO,3440
S,2020/11/13,10:13:05,00:00.4,HA,900_226000285746,0.6,0,YES,3440
S,2020/11/13,10:13:13,00:00.4,HA,900_226001109606,0.6,0,NO,3450
S,2020/11/13,10:13:19,00:00.3,HA,900_226001109646,0.6,0,NO,3450
S,2020/11/13,10:13:20,00:00.0,HA,900_226001109629,0.6,0,NO,3450
S,2020/11/13,10:13:27,00:00.0,HA,900_226001573858,0.6,0,NO,3450
S,2020/11/13,10:13:27,00:01.1,HA,900_226001047831,0.6,0,NO,3450
S,2020/11/13,10:13:28,00:00.5,HA,900_226001109893,0.6,0,NO,3450
S,2020/11/13,10:13:31,00:09.5,HA,900_226001109646,0.7,0,NO,3450
S,2020/11/13,10:13:41,00:02.0,HA,900_226001109626,0.7,0,NO,3450
S,2020/11/13,10:14:05,00:00.4,HA,900_226001110746,0.7,0,NO,3450
S,2020/11/13,10:14:10,00:00.1,HA,900_226001573888,0.6,0,NO,3450
S,2020/11/13,10:14:10,00:01.1,HA,900_226001110843,0.6,0,NO,3450
S,2020/11/13,10:14:12,00:00.0,HA,900_226001109615,0.7,0,NO,3450
S,2020/11/13,10:14:15,00:01.1,HA,900_226001109615,0.6,0,NO,3450
S,2020/11/13,10:14:19,00:00.0,HA,900_226000493808,0.6,0,NO,3450
S,2020/11/13,10:14:20,00:00.1,HA,900_226000493858,0.6,0,NO,3450
S,2020/11/13,10:14:26,00:00.5,HA,900_226000285779,0.6,0,YES,3450
S,2020/11/13,10:15:07,00:00.4,HA,900_226000285776,0.6,0,YES,3460
S,2020/11/13,10:15:08,00:00.0,HA,900_226000493979,0.6,0,NO,3470
S,2020/11/13,10:15:26,00:01.3,HA,900_226000331333,0.6,0,NO,3470
S,2020/11/13,10:15:35,00:00.3,HA,900_226001109523,0.6,0,NO,3470
S,2020/11/13,10:15:37,00:01.1,HA,900_226001110755,0.7,0,NO,3470
S,2020/11/13,10:15:43,00:01.2,HA,900_226001109006,0.6,0,NO,3470
S,2020/11/13,10:15:53,00:00.2,HA,900_226001111389,0.7,0,NO,3470
S,2020/11/13,10:15:55,00:00.8,HA,900_226001109692,0.6,0,NO,3470
S,2020/11/13,10:16:02,00:00.0,HA,900_226001110859,0.5,0,NO,3470
S,2020/11/13,10:16:02,00:00.0,HA,900_226001109686,0.5,0,NO,3470
S,2020/11/13,10:16:15,00:00.5,HA,900_226001109607,0.6,0,NO,3470
S,2020/11/13,10:16:21,00:00.0,HA,900_226001110563,0.7,0,NO,3470
S,2020/11/13,10:16:30,00:00.1,HA,900_226001109533,0.6,0,NO,3470
S,2020/11/13,10:16:31,00:00.6,HA,900_226000285789,0.6,0,YES,3470
S,2020/11/13,10:16:53,00:00.3,HA,900_226001109644,0.6,0,NO,3480
S,2020/11/13,10:16:58,00:00.1,HA,900_226001110874,0.6,0,NO,3480
S,2020/11/13,10:17:04,00:00.2,HA,900_226001109644,0.6,0,NO,3480
S,2020/11/13,10:17:06,00:01.1,HA,900_226001109644,0.6,0,NO,3480
S,2020/11/13,10:17:13,00:01.4,HA,900_226000285864,0.6,0,NO,3480
S,2020/11/13,10:17:22,00:00.7,HA,900_226001109689,0.5,0,NO,3480
S,2020/11/13,10:17:32,00:00.6,HA,900_226001109671,0.5,0,NO,3480
S,2020/11/13,10:17:41,00:00.4,HA,900_226000285747,0.6,0,YES,3480
S,2020/11/13,10:17:53,00:00.1,HA,900_226001573912,0.6,0,NO,3490
S,2020/11/13,10:18:05,00:02.9,HA,900_226001573912,0.6,0,NO,3490
S,2020/11/13,10:18:15,00:01.6,HA,900_226001109690,0.7,0,NO,3490
S,2020/11/13,10:18:18,00:00.1,HA,900_226000330681,0.6,0,NO,3490
S,2020/11/13,10:18:24,00:00.3,HA,900_226001109681,0.7,0,NO,3490
S,2020/11/13,10:18:24,00:03.6,HA,900_226000493843,0.7,0,NO,3490
S,2020/11/13,10:18:28,00:00.0,HA,900_226001573609,0.6,0,NO,3490
S,2020/11/13,10:18:30,00:00.0,HA,900_226000330993,0.6,0,NO,3490
S,2020/11/13,10:18:33,00:00.2,HA,900_226001047591,0.8,0,NO,3490
S,2020/11/13,10:18:35,00:00.2,HA,900_226001573956,0.7,0,NO,3490
S,2020/11/13,10:18:39,00:01.3,HA,900_226001573956,0.8,0,NO,3490
S,2020/11/13,10:18:45,00:00.1,HA,900_226000285834,0.6,0,NO,3490
S,2020/11/13,10:18:46,00:00.2,HA,900_226001109684,0.6,0,NO,3490
S,2020/11/13,10:18:46,00:00.1,HA,900_226000498832,0.6,0,NO,3490
S,2020/11/13,10:18:48,00:00.0,HA,900_226000285834,0.7,0,NO,3490
S,2020/11/13,10:18:56,00:00.5,HA,900_226000285724,0.6,0,YES,3490
S,2020/11/13,10:19:00,00:00.5,HA,900_226001109614,0.7,0,NO,3500
S,2020/11/13,10:19:26,00:00.5,HA,900_226000285752,0.6,0,YES,3500
S,2020/11/13,10:19:49,00:00.9,HA,900_226001109651,0.6,0,NO,3510
S,2020/11/13,10:19:59,00:03.5,HA,900_226001109699,0.6,0,NO,3510
S,2020/11/13,10:20:07,00:00.2,HA,900_226001110893,0.6,0,NO,3510
S,2020/11/13,10:20:12,00:04.6,HA,900_226001573897,0.6,0,NO,3510
S,2020/11/13,10:20:20,00:00.1,HA,900_226001110848,0.6,0,NO,3510
S,2020/11/13,10:20:28,00:00.5,HA,900_226000285711,0.6,0,YES,3510
S,2020/11/13,10:20:58,00:00.7,HA,900_226001573910,0.6,0,NO,3520
S,2020/11/13,10:21:00,00:00.1,HA,900_226001110861,0.6,0,NO,3520
S,2020/11/13,10:21:06,00:00.0,HA,900_226001110876,0.6,0,NO,3520
S,2020/11/13,10:21:07,00:01.7,HA,900_226001109694,0.6,0,NO,3520
S,2020/11/13,10:21:20,00:00.1,HA,900_226001109697,0.6,0,NO,3520
S,2020/11/13,10:21:25,00:00.5,HA,900_226000285788,0.7,0,YES,3520
S,2020/11/13,10:22:43,00:01.4,HA,900_226001109695,0.6,0,NO,3530
S,2020/11/13,10:22:55,00:00.1,HA,900_226001109667,0.6,0,NO,3530
S,2020/11/13,10:22:58,00:00.6,HA,900_226000285767,0.6,0,YES,3530
S,2020/11/13,10:23:02,00:00.5,HA,900_226001109667,0.6,0,NO,3540
S,2020/11/13,10:23:15,00:00.1,HA,900_226001110846,0.6,0,NO,3540
S,2020/11/13,10:23:27,00:00.5,HA,900_226000285746,0.6,0,YES,3540
S,2020/11/13,10:23:48,00:00.1,HA,900_226000331315,0.6,0,NO,t10
S,2020/11/13,10:23:53,00:00.1,HA,900_226000493150,0.6,0,NO,t10
S,2020/11/13,10:24:13,00:00.4,HA,900_226000285711,0.6,0,YES,t10
S,2020/11/13,10:24:18,00:00.3,HA,900_226001109691,0.6,0,NO,t20
S,2020/11/13,10:24:22,00:00.2,HA,900_226001109649,0.7,0,NO,t20
S,2020/11/13,10:24:24,00:00.3,HA,900_226001109649,0.6,0,NO,t20
S,2020/11/13,10:24:39,00:00.3,HA,900_226000285788,0.6,0,YES,t20
S,2020/11/13,10:24:57,00:01.9,HA,900_226001109650,0.7,0,NO,t30
S,2020/11/13,10:25:01,00:00.5,HA,900_226000285767,0.7,0,YES,t30
S,2020/11/13,10:25:22,00:00.5,HA,900_226000285746,0.7,0,YES,t40
S,2020/11/13,10:25:55,00:00.3,HA,900_226000331319,0.6,0,NO,t50
S,2020/11/13,10:25:57,00:00.6,HA,900_226000285779,0.7,0,YES,t50
S,2020/11/13,10:25:59,00:00.0,HA,900_226000331319,0.6,0,NO,t60
S,2020/11/13,10:26:24,00:00.7,HA,900_226000285776,0.6,0,YES,t60
S,2020/11/13,10:26:28,00:00.6,HA,900_226001109365,0.6,0,NO,t70
S,2020/11/13,10:26:31,00:00.8,HA,900_226001109365,0.7,0,NO,t70
S,2020/11/13,10:26:39,00:00.1,HA,900_226001111441,0.6,0,NO,t70
S,2020/11/13,10:26:47,00:00.3,HA,900_226001111441,0.6,0,NO,t70
S,2020/11/13,10:26:49,00:00.4,HA,900_226001111441,0.6,0,NO,t70
S,2020/11/13,10:26:52,00:00.1,HA,900_226001109682,0.7,0,NO,t70
S,2020/11/13,10:26:59,00:00.9,HA,900_226001110655,0.6,0,NO,t70
S,2020/11/13,10:27:04,00:00.6,HA,900_226000285789,0.7,0,YES,t70
S,2020/11/13,10:27:11,00:00.9,HA,900_226001110559,0.6,0,NO,t80
S,2020/11/13,10:27:13,00:02.0,HA,900_226001109440,0.6,0,NO,t80
S,2020/11/13,10:27:16,00:00.0,HA,900_226001109858,0.6,0,NO,t80
S,2020/11/13,10:27:34,00:00.5,HA,900_226000285747,0.6,0,YES,t80
